dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
57088,10038414,10878894,10911126,10037780,10878888,10911126,10040498,10878892,10911126,10038672,10878876,10911124,10039736,10878880,10911120,10040452,10878884,10911132,10038010,10878892,10911124,10039600,10878880,10911128,10038480,10878872,10911108,10039884,10878888,10911128
57344,10056746,10905108,10937712,10056760,10905114,10937704,10055616,10905108,10937718,10059006,10905104,10937708,10058124,10905096,10937702,10057488,10905096,10937712,10058348,10905100,10937720,10056644,10905104,10937712,10057572,10905100,10937700,10057448,10905104,10937724
57600,10074860,10931318,10964286,10073558,10931328,10964292,10075216,10931316,10964292,10075004,10931318,10964282,10075072,10931324,10964296,10077240,10931332,10964296,10076338,10931314,10964284,10075240,10931324,10964296,10075816,10931324,10964290,10076212,10931316,10964298
57856,10094372,10957524,10990854,10092774,10957518,10990846,10094700,10957512,10990852,10095284,10957508,10990852,10092532,10957512,10990852,10092368,10957506,10990840,10092056,10957508,10990848,10092296,10957504,10990852,10092980,10957508,10990854,10093572,10957520,10990860
58112,10110914,10983740,11017432,10113016,10983736,11017432,10114584,10983714,11017432,10113192,10983732,11017440,10112436,10983732,11017440,10112298,10983728,11017428,10112228,10983720,11017432,10112282,10983720,11017440,10110984,10983728,11017436,10111220,10983736,11017436
58368,10129874,11009978,11044048,10128388,11009964,11044054,10128572,11009974,11044040,10130504,11009972,11044044,10130154,11009972,11044050,10130180,11009964,11044052,10133198,11009988,11044048,10130208,11009980,11044048,10128796,11009986,11044060,10129608,11009972,11044056
58624,10149276,11036182,11070636,10149156,11036192,11070638,10148640,11036186,11070636,10149762,11036192,11070638,10147916,11036186,11070636,10146536,11036202,11070636,10147400,11036196,11070636,10149904,11036194,11070644,10148380,11036192,11070648,10148600,11036192,11070644
58880,10165862,11062380,11097188,10166146,11062380,11097192,10166304,11062372,11097198,10166956,11062376,11097204,10168300,11062380,11097198,10166162,11062376,11097184,10166154,11062380,11097198,10166882,11062386,11097200,10165392,11062378,11097192,10165320,11062376,11097200
59136,10183504,11088598,11123780,10184572,11088594,11123784,10184372,11088598,11123788,10184484,11088600,11123788,10185668,11088608,11123792,10184492,11088598,11123786,10183828,11088602,11123794,10185414,11088596,11123782,10183788,11088594,11123784,10186610,11088610,11123784
59392,10202232,11114812,11150376,10202084,11114818,11150374,10202658,11114828,11150384,10204056,11114824,11150380,10202248,11114824,11150384,10205062,11114832,11150376,10203848,11114824,11150380,10202372,11114818,11150372,10204206,11114832,11150372,10203376,11114820,11150388
59648,10222244,11141020,11176962,10220238,11141048,11176960,10219488,11141036,11176960,10220764,11141042,11176970,10221064,11141032,11176968,10221428,11141050,11176972,10222540,11141040,11176968,10222372,11141036,11176964,10220872,11141044,11176968,10221452,11141030,11176980
59904,10238240,11167228,11203524,10240888,11167234,11203530,10238924,11167238,11203522,10238466,11167224,11203536,10240156,11167232,11203528,10238760,11167228,11203532,10240900,11167224,11203528,10237520,11167230,11203532,10240272,11167224,11203530,10237912,11167236,11203534
60160,10258212,11193436,11230124,10259024,11193436,11230126,10258268,11193440,11230120,10257064,11193452,11230112,10258600,11193440,11230122,10258732,11193442,11230118,10257444,11193450,11230128,10257394,11193448,11230116,10256724,11193440,11230124,10256736,11193444,11230124
60416,10275806,11219680,11256726,10274456,11219668,11256724,10275680,11219680,11256724,10274476,11219674,11256724,10274972,11219660,11256724,10277196,11219662,11256736,10276768,11219672,11256730,10274390,11219664,11256718,10273952,11219680,11256716,10274904,11219676,11256716
60672,10295584,11245888,11283314,10294372,11245880,11283308,10292392,11245894,11283316,10294556,11245888,11283312,10293848,11245896,11283308,10293596,11245880,11283324,10293420,11245886,11283316,10293640,11245902,11283320,10294264,11245896,11283312,10293120,11245880,11283316
60928,10311994,11272072,11309880,10311400,11272072,11309860,10310968,11272072,11309870,10310870,11272080,11309884,10312766,11272092,11309892,10312052,11272076,11309888,10311464,11272080,11309884,10311324,11272074,11309892,10311052,11272084,11309888,10312800,11272080,11309878
61184,10328972,11298302,11336474,10330276,11298300,11336484,10329410,11298296,11336472,10329786,11298300,11336486,10329552,11298300,11336480,10329546,11298302,11336476,10330768,11298298,11336484,10330428,11298296,11336480,10329834,11298292,11336486,10328684,11298300,11336480
61440,10348830,11324536,11363084,10348692,11324532,11363092,10348576,11324532,11363096,10349040,11324532,11363088,10349224,11324534,11363088,10349608,11324520,11363092,10349260,11324524,11363096,10348680,11324536,11363090,10348288,11324532,11363084,10349004,11324528,11363096
61696,10366494,11350768,11389696,10366754,11350764,11389692,10365408,11350748,11389696,10366188,11350760,11389704,10366730,11350756,11389698,10367380,11350756,11389690,10366194,11350758,11389700,10368608,11350748,11389692,10366852,11350754,11389698,10365928,11350772,11389694
61952,10385036,11376966,11416288,10386872,11376972,11416294,10386158,11376968,11416284,10385032,11376964,11416294,10384168,11376976,11416294,10384068,11376972,11416296,10386366,11376976,11416290,10386096,11376964,11416294,10386608,11376964,11416288,10385060,11376960,11416288
62208,10401280,11403160,11442864,10402348,11403164,11442852,10404464,11403148,11442846,10403906,11403160,11442864,10402900,11403152,11442868,10402334,11403168,11442864,10402816,11403164,11442874,10404240,11403160,11442848,10403304,11403156,11442868,10404190,11403170,11442872
62464,10421168,11429378,11469460,10421600,11429380,11469452,10422010,11429376,11469462,10420208,11429380,11469456,10423010,11429374,11469460,10421440,11429376,11469450,10420142,11429372,11469452,10420918,11429368,11469456,10421992,11429382,11469462,10421244,11429380,11469476
62720,10438332,11455620,11496098,10439400,11455632,11496096,10440026,11455630,11496096,10439860,11455624,11496092,10440674,11455628,11496084,10440740,11455616,11496102,10440600,11455628,11496096,10439472,11455620,11496094,10441366,11455616,11496080,10440892,11455624,11496088
62976,10456348,11481842,11522686,10458376,11481844,11522688,10457432,11481836,11522688,10456306,11481840,11522688,10458196,11481848,11522704,10458534,11481844,11522690,10459232,11481832,11522692,10457488,11481832,11522688,10457108,11481848,11522694,10458576,11481832,11522706
63232,10475674,11508032,11549266,10477158,11508028,11549266,10475688,11508032,11549276,10475752,11508040,11549284,10474416,11508034,11549280,10475468,11508040,11549274,10476396,11508040,11549292,10476350,11508036,11549268,10475580,11508032,11549268,10475178,11508038,11549276
63488,10494482,11534248,11575874,10494988,11534236,11575888,10493584,11534236,11575872,10494544,11534246,11575874,10493974,11534244,11575860,10494280,11534246,11575876,10492654,11534244,11575872,10494050,11534248,11575884,10494830,11534248,11575872,10492226,11534260,11575884
63744,10513668,11560492,11602498,10512524,11560496,11602504,10513380,11560490,11602502,10513996,11560492,11602502,10513606,11560488,11602508,10512732,11560498,11602512,10513632,11560492,11602504,10511096,11560498,11602510,10512248,11560498,11602504,10514554,11560496,11602520
64000,10529276,11586720,11629122,10529044,11586716,11629122,10530198,11586716,11629106,10531826,11586712,11629118,10530816,11586716,11629108,10529768,11586718,11629108,10530500,11586690,11629116,10529978,11586716,11629112,10531524,11586710,11629104,10530514,11586696,11629114
64256,10548068,11612900,11655696,10549238,11612898,11655696,10548876,11612900,11655700,10548692,11612912,11655704,10550296,11612896,11655700,10548448,11612908,11655708,10549122,11612904,11655684,10550024,11612900,11655698,10548022,11612904,11655702,10549842,11612904,11655700
64512,10568168,11639128,11682300,10567656,11639126,11682284,10566990,11639116,11682300,10566048,11639118,11682312,10565474,11639118,11682308,10567484,11639120,11682304,10566820,11639116,11682316,10566648,11639120,11682302,10567812,11639118,11682320,10565998,11639120,11682308
64768,10585924,11665344,11708906,10585848,11665340,11708924,10583982,11665332,11708924,10587578,11665340,11708904,10585124,11665346,11708922,10585288,11665344,11708916,10586052,11665342,11708932,10584044,11665344,11708924,10584676,11665330,11708920,10584848,11665340,11708912
65024,10601804,11691556,11735532,10603292,11691544,11735534,10602780,11691564,11735528,10603688,11691566,11735540,10603732,11691554,11735548,10604312,11691568,11735520,10604476,11691556,11735542,10603860,11691556,11735532,10603700,11691560,11735540,10602572,11691548,11735540
65280,10619842,11717748,11762124,10621112,11717756,11762124,10621104,11717750,11762122,10620640,11717752,11762108,10620740,11717748,11762118,10621120,11717746,11762122,10621156,11717748,11762116,10622784,11717750,11762132,10623306,11717752,11762140,10620846,11717758,11762130
