dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
57088,10039514,10878924,10910872,10037332,10878940,10910872,10037620,10878924,10910884,10038792,10878928,10910860,10037768,10878940,10910864,10036652,10878936,10910870,10037020,10878936,10910868,10037828,10878948,10910864,10038640,10878936,10910880,10037884,10878944,10910870
57344,10054410,10905168,10937486,10056400,10905176,10937484,10057352,10905188,10937488,10055838,10905180,10937490,10057104,10905176,10937480,10056716,10905172,10937480,10053332,10905192,10937498,10058680,10905176,10937484,10056920,10905172,10937484,10055600,10905172,10937488
57600,10075296,10931396,10964070,10075180,10931400,10964082,10075954,10931402,10964072,10076004,10931394,10964060,10073408,10931396,10964066,10075102,10931400,10964070,10075608,10931396,10964062,10076668,10931402,10964064,10072820,10931392,10964072,10073708,10931382,10964068
57856,10092218,10957584,10990620,10094938,10957584,10990620,10092592,10957588,10990624,10094076,10957576,10990620,10092392,10957592,10990614,10094352,10957588,10990628,10092642,10957590,10990618,10092086,10957578,10990628,10093356,10957582,10990632,10093208,10957580,10990624
58112,10110212,10983804,11017216,10112784,10983804,11017216,10112088,10983804,11017220,10109972,10983804,11017220,10111388,10983804,11017212,10111108,10983804,11017224,10110652,10983796,11017214,10110200,10983806,11017218,10110440,10983808,11017224,10109968,10983812,11017216
58368,10128806,11010036,11043816,10129492,11010024,11043808,10129078,11010036,11043814,10128442,11010032,11043832,10127886,11010042,11043836,10128568,11010046,11043816,10129076,11010024,11043810,10129708,11010040,11043814,10129488,11010036,11043818,10128716,11010040,11043816
58624,10145936,11036264,11070416,10147408,11036256,11070428,10146930,11036256,11070422,10145700,11036258,11070402,10147152,11036254,11070410,10147784,11036258,11070416,10146984,11036266,11070428,10146948,11036256,11070432,10146962,11036256,11070416,10148972,11036248,11070410
58880,10166332,11062432,11096964,10167158,11062442,11096980,10165740,11062440,11096976,10163344,11062440,11096982,10165076,11062440,11096972,10167908,11062442,11096982,10167020,11062448,11096972,10167204,11062448,11096980,10167272,11062426,11096980,10165996,11062434,11096970
59136,10184172,11088662,11123570,10182946,11088654,11123566,10181396,11088654,11123562,10184168,11088660,11123580,10182260,11088662,11123564,10183862,11088660,11123570,10183324,11088660,11123576,10183776,11088654,11123560,10181928,11088660,11123572,10182714,11088666,11123582
59392,10200778,11114916,11150200,10202194,11114900,11150192,10203692,11114902,11150198,10202108,11114908,11150188,10200288,11114908,11150198,10201536,11114912,11150200,10201198,11114912,11150196,10202112,11114900,11150200,10201822,11114916,11150188,10201116,11114908,11150204
59648,10219676,11141136,11176796,10220080,11141140,11176782,10220312,11141128,11176784,10219252,11141140,11176792,10219396,11141128,11176792,10219712,11141124,11176808,10220764,11141138,11176804,10221036,11141128,11176792,10220096,11141128,11176804,10222388,11141130,11176782
59904,10238196,11167334,11203356,10238604,11167312,11203354,10239104,11167324,11203346,10240428,11167308,11203360,10238258,11167324,11203360,10237780,11167326,11203338,10239624,11167308,11203364,10238258,11167320,11203352,10237752,11167318,11203352,10238040,11167316,11203352
60160,10256144,11193532,11229952,10257180,11193536,11229940,10257786,11193540,11229956,10255492,11193536,11229956,10257156,11193546,11229944,10255506,11193540,11229956,10255236,11193534,11229952,10256124,11193540,11229956,10256460,11193542,11229964,10257674,11193540,11229940
60416,10274448,11219736,11256536,10274016,11219748,11256544,10274628,11219736,11256532,10274816,11219734,11256552,10273434,11219752,11256536,10275892,11219746,11256552,10273960,11219764,11256540,10274614,11219744,11256548,10276744,11219740,11256540,10275310,11219752,11256548
60672,10292688,11245980,11283148,10292620,11245970,11283140,10291996,11245972,11283150,10292800,11245976,11283152,10292600,11245972,11283154,10293896,11245960,11283160,10295076,11245980,11283144,10293164,11245970,11283150,10292548,11245978,11283144,10292032,11245980,11283160
60928,10309084,11272164,11309708,10311196,11272160,11309728,10311656,11272148,11309702,10311828,11272158,11309720,10312472,11272166,11309718,10312056,11272160,11309716,10312020,11272174,11309718,10310014,11272154,11309716,10312076,11272154,11309712,10310580,11272156,11309720
61184,10330468,11298376,11336320,10329658,11298376,11336316,10329420,11298388,11336332,10332088,11298384,11336318,10329944,11298368,11336316,10328392,11298372,11336316,10328744,11298388,11336322,10328542,11298392,11336328,10328236,11298388,11336320,10327100,11298380,11336326
61440,10347074,11324624,11362952,10348478,11324640,11362958,10350088,11324640,11362952,10348904,11324626,11362958,10347658,11324618,11362948,10347274,11324620,11362952,10349174,11324628,11362964,10347252,11324632,11362952,10347804,11324626,11362944,10348236,11324636,11362964
61696,10365486,11350842,11389540,10365596,11350846,11389564,10364984,11350848,11389548,10365388,11350838,11389556,10365964,11350840,11389556,10366624,11350844,11389548,10365860,11350850,11389568,10365140,11350848,11389568,10365860,11350866,11389556,10366404,11350852,11389564
61952,10383820,11377084,11416180,10383144,11377076,11416170,10385868,11377084,11416188,10383124,11377084,11416172,10383964,11377080,11416168,10383592,11377072,11416172,10383050,11377080,11416164,10382934,11377068,11416170,10381826,11377068,11416162,10383868,11377072,11416176
62208,10401628,11403262,11442744,10401716,11403246,11442736,10401668,11403250,11442736,10401404,11403256,11442724,10402098,11403252,11442726,10399336,11403242,11442724,10401682,11403248,11442752,10402416,11403252,11442732,10402748,11403254,11442742,10399932,11403264,11442748
62464,10420172,11429466,11469348,10419486,11429478,11469344,10419364,11429484,11469344,10420468,11429480,11469340,10420106,11429480,11469350,10421244,11429476,11469344,10419230,11429466,11469356,10419748,11429476,11469354,10420778,11429476,11469356,10420124,11429484,11469350
62720,10439726,11455734,11495994,10436268,11455730,11495984,10438308,11455714,11495964,10437956,11455722,11495968,10439776,11455724,11495976,10439020,11455728,11495984,10438428,11455732,11495984,10437990,11455716,11495986,10440354,11455726,11495968,10437556,11455722,11495980
62976,10455816,11481952,11522586,10455370,11481944,11522592,10455336,11481940,11522586,10454300,11481956,11522576,10459446,11481948,11522588,10456028,11481948,11522588,10455180,11481928,11522580,10456692,11481938,11522582,10456424,11481932,11522596,10455500,11481952,11522584
63232,10475336,11508128,11549152,10473376,11508120,11549160,10476616,11508124,11549152,10474502,11508132,11549164,10475624,11508128,11549170,10475712,11508140,11549154,10473788,11508124,11549172,10474544,11508114,11549156,10475156,11508114,11549158,10475424,11508120,11549156
63488,10491180,11534344,11575764,10493528,11534352,11575776,10491224,11534352,11575778,10493656,11534346,11575774,10493150,11534342,11575764,10494926,11534348,11575784,10492764,11534348,11575776,10493868,11534340,11575784,10495012,11534342,11575770,10492040,11534348,11575784
63744,10510908,11560576,11602398,10510860,11560582,11602398,10510824,11560578,11602380,10511630,11560576,11602398,10510688,11560576,11602404,10511848,11560578,11602392,10512036,11560584,11602396,10512756,11560584,11602396,10512000,11560580,11602400,10510924,11560588,11602404
64000,10530840,11586798,11629002,10530018,11586810,11629016,10528544,11586812,11629002,10528012,11586804,11629014,10529200,11586790,11629022,10530272,11586800,11629024,10527290,11586804,11629012,10529066,11586796,11629010,10528936,11586804,11629014,10530404,11586812,11629010
64256,10548314,11612984,11655598,10547180,11612970,11655592,10548732,11612996,11655596,10548908,11612976,11655596,10549110,11612988,11655596,10547604,11612988,11655594,10546696,11612996,11655582,10547570,11612976,11655592,10549104,11612988,11655592,10548176,11612984,11655600
64512,10566302,11639224,11682228,10566484,11639220,11682228,10566998,11639224,11682222,10564648,11639228,11682228,10565722,11639216,11682210,10565840,11639214,11682224,10565016,11639220,11682220,10566846,11639216,11682214,10565340,11639222,11682224,10566464,11639224,11682228
64768,10583904,11665436,11708844,10584952,11665448,11708860,10584336,11665456,11708854,10584748,11665456,11708868,10583268,11665456,11708856,10585284,11665464,11708844,10584614,11665448,11708860,10584546,11665456,11708864,10583708,11665464,11708856,10584100,11665456,11708864
65024,10602598,11691674,11735474,10601376,11691676,11735488,10602256,11691674,11735488,10601956,11691676,11735478,10603112,11691680,11735480,10601520,11691684,11735484,10603480,11691676,11735478,10603020,11691668,11735470,10603090,11691682,11735488,10601996,11691672,11735480
65280,10620984,11717848,11762060,10620228,11717868,11762060,10620356,11717860,11762064,10618656,11717860,11762060,10620284,11717860,11762076,10620396,11717860,11762068,10618932,11717856,11762070,10619512,11717856,11762072,10621088,11717864,11762068,10618706,11717864,11762074
