dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
57088,10869372,12075040,12125352,10869584,12075060,12125372,10868952,12075054,12125370,10869412,12075048,12125352,10869912,12075066,12125364,10869762,12075032,12125358,10868728,12075064,12125372,10870576,12075046,12125362,10867876,12075052,12125374,10870840,12075052,12125344
57344,10894254,12112676,12163576,10896864,12112652,12163564,10894972,12112676,12163578,10895856,12112680,12163564,10895736,12112662,12163580,10895080,12112682,12163578,10894612,12112676,12163578,10895904,12112690,12163578,10896334,12112692,12163582,10893842,12112680,12163584
57600,10921848,12150328,12201844,10922772,12150328,12201836,10922760,12150344,12201852,10921680,12150340,12201858,10921892,12150336,12201826,10922734,12150316,12201820,10921176,12150302,12201836,10920904,12150312,12201828,10922396,12150320,12201826,10923652,12150312,12201828
57856,10947888,12187908,12240048,10948172,12187928,12240044,10948408,12187914,12240036,10948496,12187928,12240048,10947266,12187930,12240028,10946458,12187918,12240056,10948632,12187932,12240040,10946840,12187924,12240062,10948068,12187944,12240048,10947124,12187936,12240066
58112,10973692,12225574,12278318,10974308,12225584,12278296,10974126,12225564,12278302,10975128,12225560,12278296,10973832,12225588,12278292,10974932,12225564,12278292,10973514,12225568,12278288,10974628,12225552,12278284,10975700,12225568,12278284,10974274,12225564,12278272
58368,11001524,12263106,12316448,10998668,12263100,12316472,11001160,12263112,12316466,10998962,12263120,12316460,11000576,12263108,12316474,11001304,12263104,12316464,11000534,12263112,12316456,11000300,12263112,12316464,11002600,12263112,12316456,10998874,12263136,12316468
58624,11025678,12300724,12354694,11026944,12300718,12354688,11026696,12300716,12354692,11026830,12300718,12354676,11025272,12300700,12354676,11027708,12300732,12354700,11025606,12300720,12354680,11024152,12300712,12354696,11026156,12300700,12354680,11026400,12300722,12354680
58880,11054540,12338324,12392920,11050692,12338320,12392896,11051316,12338322,12392900,11050604,12338304,12392932,11053332,12338324,12392920,11052908,12338324,12392912,11053060,12338336,12392908,11052192,12338312,12392924,11053488,12338336,12392916,11053674,12338314,12392936
59136,11077174,12375944,12431168,11079440,12375914,12431144,11078428,12375912,12431146,11078588,12375902,12431132,11078234,12375908,12431134,11078760,12375920,12431136,11078498,12375924,12431152,11077608,12375908,12431144,11078250,12375920,12431120,11078162,12375896,12431124
59392,11103206,12413464,12469316,11104646,12413452,12469320,11103950,12413484,12469328,11104066,12413478,12469328,11104028,12413436,12469324,11104866,12413458,12469314,11105304,12413450,12469324,11105112,12413472,12469324,11104052,12413460,12469332,11102076,12413458,12469336
59648,11131392,12451040,12507664,11130744,12451054,12507632,11130070,12451020,12507646,11128820,12451028,12507646,11131164,12451036,12507632,11131038,12451030,12507640,11131060,12451032,12507644,11130630,12451044,12507648,11130658,12451032,12507636,11131004,12451034,12507640
59904,11155964,12488640,12545960,11157070,12488652,12545964,11156740,12488644,12545956,11157468,12488652,12545972,11156324,12488656,12545964,11155812,12488632,12545980,11156406,12488650,12545966,11155452,12488648,12545986,11154960,12488652,12545968,11154600,12488660,12545980
60160,11183324,12526248,12584246,11183184,12526246,12584230,11182974,12526272,12584240,11183216,12526260,12584240,11184880,12526258,12584236,11182140,12526254,12584238,11182724,12526250,12584228,11183264,12526236,12584228,11183892,12526228,12584248,11182128,12526242,12584232
60416,11208492,12563810,12622424,11210736,12563780,12622444,11208124,12563808,12622432,11210308,12563788,12622440,11209786,12563788,12622430,11208476,12563784,12622428,11207416,12563804,12622436,11210776,12563812,12622444,11207140,12563776,12622432,11211492,12563802,12622452
60672,11235768,12601394,12660700,11235000,12601382,12660680,11235776,12601400,12660680,11237060,12601380,12660662,11236016,12601384,12660688,11233856,12601392,12660684,11234488,12601370,12660692,11237602,12601384,12660692,11235152,12601380,12660688,11234846,12601374,12660696
60928,11261204,12639064,12699000,11261674,12639032,12698976,11260888,12639036,12698978,11262046,12639048,12698992,11261264,12639048,12698996,11260184,12639032,12698988,11262410,12639020,12698996,11261442,12639030,12698974,11263498,12639024,12698968,11261928,12639016,12698996
61184,11285046,12676640,12737236,11285372,12676632,12737246,11286732,12676632,12737256,11285730,12676620,12737240,11288128,12676630,12737256,11288256,12676654,12737244,11287672,12676636,12737236,11287804,12676640,12737260,11285464,12676636,12737260,11287906,12676630,12737234
61440,11314268,12714300,12775352,11313732,12714324,12775350,11313370,12714332,12775360,11313766,12714316,12775334,11313256,12714276,12775340,11313608,12714296,12775336,11314470,12714294,12775328,11313988,12714300,12775344,11314176,12714288,12775340,11311614,12714308,12775330
61696,11340086,12751828,12813504,11341420,12751810,12813522,11338522,12751828,12813520,11339504,12751832,12813496,11339692,12751826,12813524,11341316,12751824,12813516,11340000,12751832,12813532,11339314,12751828,12813514,11339568,12751844,12813520,11341352,12751832,12813528
61952,11365428,12789440,12851788,11367352,12789444,12851792,11365700,12789430,12851802,11366058,12789456,12851772,11368024,12789448,12851808,11365710,12789448,12851800,11367218,12789448,12851820,11365828,12789460,12851792,11367364,12789448,12851804,11364602,12789438,12851804
62208,11392582,12827072,12890092,11391650,12827074,12890112,11393226,12827088,12890112,11392496,12827098,12890106,11391414,12827080,12890070,11392826,12827058,12890112,11391936,12827080,12890102,11392532,12827088,12890100,11394274,12827096,12890116,11393052,12827092,12890100
62464,11420560,12864664,12928376,11419200,12864680,12928380,11416908,12864676,12928358,11418362,12864656,12928378,11417780,12864678,12928390,11416474,12864664,12928352,11418336,12864664,12928374,11418616,12864656,12928360,11416728,12864660,12928376,11419412,12864676,12928360
62720,11444390,12902216,12966602,11444604,12902198,12966572,11445916,12902212,12966582,11443744,12902214,12966620,11444546,12902216,12966594,11444168,12902216,12966614,11445674,12902212,12966620,11443460,12902194,12966580,11444310,12902200,12966584,11445044,12902192,12966582
62976,11469340,12939804,13004884,11470084,12939788,13004868,11469706,12939816,13004868,11469492,12939790,13004880,11469240,12939788,13004872,11469516,12939834,13004880,11470588,12939816,13004880,11469664,12939814,13004888,11469548,12939804,13004878,11472488,12939806,13004880
63232,11495036,12977430,13043200,11495136,12977432,13043188,11497612,12977418,13043208,11495488,12977432,13043224,11495030,12977418,13043202,11498356,12977438,13043200,11495956,12977442,13043216,11496072,12977448,13043196,11496040,12977430,13043222,11496156,12977428,13043214
63488,11521796,13015024,13081472,11523232,13015024,13081482,11521190,13015010,13081476,11521812,13015018,13081482,11521584,13015014,13081504,11523284,13015016,13081488,11521380,13015034,13081500,11522876,13015018,13081496,11522772,13015016,13081482,11525136,13015018,13081492
63744,11549688,13052560,13119708,11550626,13052564,13119724,11547806,13052554,13119724,11549930,13052564,13119708,11550232,13052548,13119700,11549214,13052556,13119736,11547736,13052576,13119728,11549534,13052556,13119720,11548632,13052564,13119732,11548420,13052536,13119724
64000,11577480,13090148,13158018,11574382,13090144,13158032,11573848,13090128,13158008,11576038,13090132,13158024,11573970,13090128,13158024,11575336,13090116,13158004,11575238,13090148,13158012,11575320,13090122,13158020,11575248,13090124,13157994,11573040,13090136,13158018
64256,11601436,13127722,13196320,11602566,13127744,13196344,11602150,13127740,13196344,11600784,13127716,13196326,11601462,13127720,13196334,11601600,13127730,13196316,11602052,13127728,13196322,11600926,13127720,13196332,11600446,13127720,13196308,11601228,13127736,13196336
64512,11627996,13165340,13234656,11627088,13165316,13234612,11626696,13165302,13234632,11626230,13165322,13234632,11626604,13165284,13234628,11627604,13165300,13234636,11626944,13165290,13234640,11627940,13165292,13234624,11627606,13165316,13234632,11629024,13165298,13234640
64768,11653124,13202900,13272948,11653052,13202904,13272958,11653848,13202880,13272950,11654130,13202892,13272958,11652616,13202888,13272936,11655028,13202896,13272938,11653680,13202904,13272948,11652900,13202892,13272936,11652736,13202868,13272940,11652794,13202868,13272916
65024,11681144,13240400,13311196,11679978,13240392,13311210,11680436,13240396,13311224,11680120,13240408,13311216,11678768,13240400,13311214,11679832,13240384,13311228,11678328,13240400,13311220,11678052,13240412,13311206,11680520,13240424,13311210,11679616,13240424,13311184
65280,11706188,13277992,13349512,11705732,13277976,13349532,11704736,13278000,13349536,11706136,13278004,13349540,11704976,13277988,13349512,11704936,13277960,13349492,11704652,13277956,13349520,11704000,13277982,13349520,11704584,13278004,13349550,11705042,13277984,13349524
