dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
57088,10871298,12075788,12125620,10871040,12075800,12125648,10869944,12075770,12125632,10871734,12075774,12125632,10871200,12075758,12125634,10868592,12075792,12125636,10868296,12075756,12125620,10869036,12075784,12125632,10869084,12075778,12125636,10867846,12075756,12125620
57344,10894748,12113362,12163832,10895362,12113368,12163808,10895658,12113368,12163836,10895600,12113372,12163836,10896788,12113372,12163822,10894876,12113390,12163808,10895776,12113384,12163816,10895332,12113392,12163812,10897976,12113360,12163844,10897188,12113350,12163852
57600,10921754,12150952,12201994,10921120,12150944,12201988,10922336,12150948,12201980,10923422,12150956,12201972,10921956,12150948,12201992,10923672,12150956,12202008,10921796,12150936,12202028,10920512,12150916,12202012,10921308,12150960,12202004,10920838,12150936,12202018
57856,10948336,12188564,12240212,10948320,12188572,12240224,10947374,12188548,12240244,10948744,12188582,12240252,10948538,12188592,12240236,10948788,12188582,12240246,10948736,12188550,12240244,10948956,12188588,12240228,10947720,12188576,12240240,10949842,12188554,12240224
58112,10973852,12226188,12278458,10976912,12226176,12278450,10974338,12226192,12278468,10975836,12226160,12278452,10975622,12226166,12278440,10974672,12226148,12278470,10975936,12226166,12278448,10974576,12226164,12278454,10974040,12226140,12278452,10975268,12226172,12278460
58368,10999916,12263756,12316664,11000880,12263760,12316660,11000972,12263780,12316654,11001324,12263786,12316672,11001180,12263778,12316676,11002098,12263782,12316662,11001676,12263748,12316652,11000348,12263748,12316678,10999422,12263794,12316660,11002364,12263756,12316660
58624,11027010,12301368,12354926,11027426,12301390,12354876,11025714,12301408,12354880,11028660,12301364,12354918,11028168,12301396,12354914,11025522,12301394,12354878,11025968,12301408,12354908,11026424,12301380,12354872,11028872,12301344,12354912,11027228,12301376,12354900
58880,11054012,12338934,12393072,11053324,12338922,12393094,11051476,12338920,12393064,11051056,12338898,12393054,11052044,12338916,12393072,11053636,12338930,12393040,11053524,12338900,12393044,11053332,12338910,12393068,11052072,12338916,12393054,11052840,12338916,12393082
59136,11078360,12376516,12431356,11079962,12376532,12431348,11077612,12376524,12431348,11079772,12376512,12431346,11078424,12376510,12431380,11079016,12376516,12431360,11077744,12376504,12431360,11080070,12376512,12431344,11079956,12376522,12431344,11080388,12376512,12431352
59392,11105764,12414096,12469648,11106704,12414084,12469660,11105966,12414108,12469672,11104144,12414104,12469652,11106172,12414072,12469642,11107464,12414068,12469620,11103856,12414086,12469646,11104524,12414074,12469636,11104408,12414100,12469624,11105464,12414072,12469644
59648,11131280,12451676,12507900,11132136,12451688,12507904,11132638,12451692,12507930,11131128,12451696,12507890,11132272,12451696,12507926,11132248,12451718,12507896,11129948,12451682,12507920,11130014,12451708,12507936,11130872,12451672,12507868,11132800,12451662,12507884
59904,11155584,12489224,12546100,11157348,12489260,12546128,11157754,12489264,12546096,11157146,12489244,12546120,11155778,12489256,12546112,11155072,12489260,12546116,11157796,12489248,12546104,11157704,12489228,12546124,11157094,12489236,12546108,11157078,12489264,12546116
60160,11183652,12526824,12584352,11183492,12526840,12584350,11182852,12526856,12584356,11184672,12526852,12584370,11183506,12526852,12584356,11183836,12526836,12584370,11183942,12526860,12584360,11182604,12526860,12584382,11185428,12526848,12584388,11182692,12526864,12584364
60416,11210044,12564508,12622656,11209944,12564474,12622628,11208842,12564504,12622660,11210790,12564500,12622652,11211376,12564500,12622660,11209968,12564516,12622648,11210240,12564488,12622618,11211748,12564488,12622644,11206736,12564478,12622648,11209760,12564492,12622654
60672,11236024,12602114,12660916,11235660,12602106,12660900,11235320,12602100,12660900,11236752,12602084,12660900,11236766,12602116,12660888,11235982,12602090,12660884,11234060,12602108,12660892,11235640,12602090,12660886,11235230,12602110,12660890,11235474,12602078,12660876
60928,11261284,12639624,12699088,11260858,12639630,12699096,11261596,12639660,12699074,11262052,12639660,12699062,11265220,12639692,12699092,11262962,12639656,12699080,11265446,12639652,12698976,11263424,12639644,12699088,11261604,12639664,12699092,11260608,12639644,12698914
61184,11287844,12677286,12737176,11289356,12677296,12737192,11289236,12677276,12737194,11288632,12677284,12737160,11287936,12677304,12737180,11286588,12677290,12737178,11287372,12677264,12737152,11288402,12677280,12737144,11289032,12677252,12737160,11289124,12677260,12737164
61440,11315768,12714922,12775392,11315248,12714886,12775440,11315300,12714876,12775408,11316126,12714896,12775404,11314484,12714912,12775456,11315552,12714880,12775440,11314272,12714904,12775416,11312712,12714920,12775446,11312492,12714910,12775416,11314258,12714902,12775428
61696,11340020,12752492,12813666,11340056,12752524,12813688,11340224,12752496,12813700,11339476,12752500,12813690,11339444,12752482,12813666,11338990,12752512,12813656,11340272,12752472,12813680,11342014,12752500,12813696,11340620,12752506,12813690,11340208,12752490,12813684
61952,11367292,12790092,12851928,11364300,12790096,12851952,11368196,12790104,12851940,11368072,12790072,12851954,11366240,12790108,12851946,11367232,12790096,12851936,11366744,12790082,12851984,11366150,12790090,12851940,11370260,12790112,12851944,11366388,12790092,12851944
62208,11392440,12827634,12890148,11393476,12827628,12890150,11393264,12827626,12890156,11392552,12827640,12890160,11392692,12827624,12890156,11391028,12827616,12890144,11392890,12827616,12890136,11393156,12827636,12890144,11392808,12827618,12890144,11394612,12827630,12890156
62464,11417014,12865252,12928400,11418084,12865228,12928424,11417444,12865250,12928436,11418984,12865236,12928444,11418702,12865252,12928392,11418752,12865244,12928432,11418332,12865240,12928424,11416716,12865232,12928422,11418646,12865232,12928432,11418972,12865208,12928428
62720,11445108,12902872,12966752,11444952,12902868,12966724,11444908,12902846,12966762,11445642,12902848,12966718,11445802,12902860,12966736,11444954,12902886,12966720,11445822,12902844,12966740,11446142,12902832,12966740,11444514,12902872,12966736,11446458,12902824,12966716
62976,11470992,12940440,13005008,11471996,12940442,13004984,11470112,12940408,13005000,11470728,12940426,13004994,11472376,12940430,13005024,11471322,12940404,13004986,11470870,12940394,13004994,11471946,12940424,13005028,11468542,12940404,13004980,11471620,12940444,13005028
63232,11496720,12977956,13043236,11498628,12977986,13043226,11497844,12977996,13043234,11497916,12977964,13043268,11496554,12977974,13043204,11498256,12977948,13043212,11498076,12977992,13043238,11497096,12977986,13043224,11500248,12977956,13043228,11497448,12977972,13043228
63488,11524708,13015570,13081536,11524852,13015560,13081496,11526086,13015562,13081490,11521550,13015572,13081508,11522628,13015536,13081514,11524898,13015580,13081524,11521788,13015564,13081508,11524048,13015544,13081540,11524088,13015578,13081532,11523398,13015576,13081528
63744,11549642,13053216,13119868,11550808,13053188,13119860,11550554,13053184,13119860,11551364,13053186,13119828,11550244,13053208,13119866,11549672,13053192,13119832,11549406,13053164,13119872,11549196,13053160,13119844,11551310,13053142,13119832,11550526,13053172,13119852
64000,11575180,13090764,13158132,11575740,13090752,13158096,11577094,13090736,13158096,11574424,13090750,13158120,11577276,13090744,13158136,11576948,13090762,13158122,11576696,13090748,13158126,11575424,13090762,13158124,11575998,13090756,13158128,11576848,13090740,13158146
64256,11600160,13128284,13196378,11602802,13128276,13196396,11603164,13128286,13196384,11604464,13128292,13196388,11601224,13128268,13196380,11600616,13128292,13196344,11599670,13128276,13196372,11603170,13128264,13196338,11601312,13128228,13196344,11604036,13128272,13196384
64512,11629704,13165864,13234676,11627656,13165864,13234632,11629378,13165890,13234682,11628268,13165872,13234664,11628356,13165872,13234692,11626334,13165864,13234674,11628448,13165868,13234688,11629408,13165828,13234662,11629452,13165872,13234704,11627716,13165852,13234688
64768,11652280,13203520,13273048,11655296,13203508,13273064,11652528,13203500,13273034,11653972,13203472,13273012,11653850,13203456,13273006,11653040,13203464,13273048,11653812,13203448,13273028,11654392,13203482,13273022,11655792,13203484,13273018,11654220,13203464,13273032
65024,11679892,13241038,13311344,11680408,13241064,13311304,11682148,13241034,13311308,11680774,13241026,13311340,11679136,13241066,13311340,11680668,13241036,13311316,11682060,13241032,13311324,11679838,13241010,13311344,11680752,13241018,13311346,11680984,13241022,13311328
65280,11706632,13278572,13349614,11706392,13278564,13349608,11705388,13278580,13349608,11706446,13278560,13349580,11705844,13278568,13349608,11705864,13278584,13349612,11707404,13278580,13349614,11707970,13278560,13349632,11705796,13278576,13349612,11706616,13278556,13349616
