dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
57088,10037836,10878896,10911220,10037552,10878896,10911210,10039390,10878900,10911212,10039760,10878892,10911224,10037490,10878900,10911224,10039000,10878896,10911220,10038142,10878904,10911222,10038392,10878888,10911216,10038744,10878896,10911212,10038296,10878908,10911212
57344,10058090,10905132,10937816,10055170,10905144,10937820,10057446,10905134,10937820,10057360,10905128,10937818,10056552,10905140,10937824,10055432,10905136,10937824,10056244,10905128,10937820,10058184,10905132,10937818,10057756,10905128,10937820,10056296,10905132,10937812
57600,10076512,10931348,10964400,10073332,10931364,10964416,10077174,10931352,10964416,10075788,10931364,10964410,10075940,10931350,10964426,10075180,10931358,10964418,10074550,10931352,10964416,10074812,10931360,10964418,10074564,10931370,10964416,10076006,10931362,10964422
57856,10091996,10957546,10990976,10094384,10957548,10990964,10093592,10957540,10990972,10093380,10957538,10990974,10093686,10957554,10990972,10092676,10957550,10990976,10092956,10957544,10990976,10090308,10957552,10990968,10092628,10957544,10990972,10091808,10957544,10990980
58112,10112372,10983754,11017560,10111656,10983756,11017564,10110820,10983764,11017564,10111062,10983760,11017568,10111904,10983768,11017580,10112876,10983764,11017578,10111304,10983764,11017564,10110220,10983768,11017578,10111528,10983756,11017570,10111704,10983768,11017568
58368,10131282,11010008,11044176,10130136,11010004,11044192,10128436,11010012,11044182,10129478,11010006,11044188,10129204,11010012,11044188,10129592,11010012,11044190,10127588,11010004,11044198,10130344,11010010,11044184,10127826,11010012,11044186,10128886,11010008,11044188
58624,10149758,11036226,11070774,10148336,11036220,11070762,10146628,11036220,11070770,10146926,11036216,11070780,10148596,11036220,11070764,10147668,11036212,11070776,10147548,11036222,11070776,10147656,11036226,11070768,10148224,11036224,11070784,10147208,11036226,11070772
58880,10164348,11062402,11097328,10165160,11062404,11097332,10165834,11062412,11097332,10167240,11062404,11097330,10166736,11062414,11097334,10164864,11062402,11097340,10165392,11062404,11097342,10165534,11062414,11097336,10163704,11062412,11097342,10165862,11062408,11097344
59136,10184640,11088628,11123940,10183416,11088636,11123948,10185420,11088640,11123940,10183552,11088632,11123936,10184172,11088632,11123942,10184848,11088632,11123948,10184436,11088636,11123932,10184304,11088616,11123928,10184416,11088632,11123940,10183292,11088632,11123952
59392,10202398,11114888,11150572,10201432,11114896,11150582,10199768,11114892,11150584,10201846,11114886,11150584,10204206,11114880,11150572,10202308,11114876,11150568,10202022,11114880,11150580,10201532,11114882,11150564,10204696,11114882,11150568,10199838,11114890,11150564
59648,10219072,11141108,11177172,10220854,11141100,11177180,10221644,11141106,11177176,10219546,11141106,11177164,10219184,11141096,11177162,10222684,11141112,11177164,10220454,11141100,11177160,10221796,11141118,11177168,10221030,11141092,11177148,10220778,11141108,11177184
59904,10239252,11167292,11203716,10239134,11167296,11203736,10236624,11167296,11203724,10238100,11167294,11203736,10240324,11167302,11203732,10238512,11167284,11203728,10239496,11167286,11203732,10236428,11167292,11203728,10239612,11167292,11203736,10238732,11167290,11203722
60160,10257234,11193500,11230320,10257376,11193506,11230324,10257864,11193502,11230324,10255810,11193496,11230324,10257076,11193504,11230328,10256120,11193500,11230312,10258370,11193506,11230332,10256834,11193506,11230332,10256662,11193508,11230318,10257936,11193508,11230330
60416,10275106,11219744,11256948,10274360,11219750,11256956,10275012,11219740,11256940,10273840,11219732,11256952,10275672,11219732,11256944,10275126,11219736,11256942,10274540,11219732,11256944,10276844,11219752,11256952,10274384,11219740,11256954,10274248,11219732,11256936
60672,10292968,11245962,11283532,10294032,11245946,11283536,10293788,11245960,11283542,10292308,11245968,11283534,10293956,11245958,11283544,10294028,11245952,11283548,10293352,11245956,11283540,10294436,11245956,11283548,10294562,11245944,11283544,10293504,11245964,11283534
60928,10312472,11272144,11310114,10310140,11272148,11310106,10311260,11272144,11310116,10311476,11272140,11310100,10312704,11272146,11310120,10309952,11272148,11310108,10310986,11272144,11310108,10311128,11272148,11310120,10312146,11272150,11310102,10312366,11272146,11310104
61184,10329396,11298360,11336716,10328040,11298364,11336724,10329260,11298352,11336702,10329464,11298356,11336726,10329576,11298360,11336712,10328684,11298356,11336708,10329248,11298368,11336714,10327988,11298364,11336704,10328118,11298360,11336712,10330318,11298368,11336712
61440,10346536,11324604,11363332,10348168,11324612,11363332,10348072,11324606,11363344,10347812,11324604,11363340,10346440,11324616,11363352,10346614,11324606,11363342,10348654,11324620,11363340,10346520,11324610,11363340,10347856,11324616,11363352,10348774,11324616,11363354
61696,10366428,11350844,11389968,10365972,11350820,11389956,10366472,11350840,11389944,10366306,11350836,11389952,10366016,11350824,11389952,10366780,11350836,11389960,10366504,11350848,11389952,10367972,11350832,11389952,10365010,11350832,11389956,10366348,11350836,11389968
61952,10384400,11377050,11416552,10384040,11377052,11416556,10383960,11377040,11416560,10384812,11377056,11416560,10384608,11377056,11416558,10383502,11377048,11416560,10382934,11377048,11416550,10383856,11377050,11416566,10385144,11377058,11416572,10385704,11377060,11416564
62208,10401508,11403246,11443140,10402392,11403228,11443140,10402992,11403244,11443150,10403212,11403234,11443120,10403266,11403244,11443152,10400318,11403242,11443144,10403066,11403234,11443140,10403088,11403244,11443130,10401222,11403236,11443144,10403114,11403230,11443148
62464,10420824,11429468,11469742,10420872,11429470,11469752,10421672,11429456,11469740,10421132,11429458,11469748,10420674,11429460,11469758,10422498,11429470,11469752,10420404,11429464,11469756,10421588,11429452,11469740,10419380,11429464,11469752,10420912,11429454,11469740
62720,10438180,11455712,11496396,10440518,11455716,11496384,10437316,11455704,11496380,10438552,11455704,11496370,10438110,11455700,11496388,10440164,11455706,11496386,10440218,11455712,11496392,10437258,11455712,11496388,10440424,11455704,11496392,10438152,11455718,11496400
62976,10456936,11481928,11522996,10455984,11481936,11522996,10458154,11481934,11523004,10458024,11481922,11523000,10457044,11481928,11522996,10456458,11481938,11523004,10457270,11481928,11523000,10457636,11481936,11522998,10455720,11481924,11522994,10456640,11481928,11523010
63232,10474370,11508104,11549580,10475764,11508112,11549572,10476216,11508112,11549564,10475944,11508108,11549570,10476228,11508116,11549568,10475838,11508122,11549572,10473302,11508114,11549572,10474534,11508124,11549580,10475908,11508096,11549576,10474130,11508128,11549564
63488,10494148,11534348,11576200,10495132,11534344,11576182,10492892,11534324,11576188,10494300,11534338,11576184,10493448,11534360,11576190,10495120,11534344,11576188,10493062,11534336,11576184,10492788,11534334,11576184,10494866,11534340,11576196,10493068,11534344,11576196
63744,10511804,11560566,11602808,10511532,11560572,11602816,10510844,11560568,11602812,10511092,11560566,11602812,10512572,11560564,11602806,10512222,11560566,11602812,10509796,11560568,11602804,10513612,11560556,11602816,10511068,11560560,11602818,10511564,11560572,11602814
64000,10531100,11586790,11629418,10530388,11586790,11629416,10529836,11586792,11629426,10529204,11586784,11629432,10528980,11586786,11629426,10529540,11586784,11629424,10528980,11586780,11629416,10529000,11586772,11629422,10530660,11586780,11629414,10528912,11586782,11629412
64256,10547460,11612984,11656008,10547350,11612972,11656008,10548532,11612956,11655996,10548744,11612968,11656002,10548456,11612976,11656002,10548096,11612956,11656014,10547556,11612964,11656020,10548358,11612984,11655998,10549404,11612960,11656008,10549124,11612972,11656008
64512,10566244,11639188,11682626,10565444,11639200,11682632,10566702,11639188,11682634,10565826,11639190,11682620,10564112,11639196,11682624,10566896,11639186,11682630,10567260,11639196,11682622,10565960,11639192,11682620,10566712,11639192,11682624,10565832,11639192,11682632
64768,10583466,11665426,11709252,10581824,11665420,11709258,10584738,11665420,11709252,10585496,11665422,11709252,10584016,11665412,11709260,10585464,11665416,11709260,10583426,11665420,11709252,10583402,11665426,11709256,10584444,11665416,11709256,10585964,11665422,11709260
65024,10602420,11691640,11735864,10603636,11691640,11735872,10602804,11691634,11735868,10602126,11691648,11735866,10603654,11691648,11735884,10602208,11691632,11735878,10602322,11691648,11735880,10602682,11691648,11735872,10601956,11691636,11735878,10603348,11691648,11735878
65280,10620984,11717836,11762474,10621116,11717832,11762476,10622488,11717816,11762464,10621340,11717828,11762476,10620994,11717824,11762474,10618776,11717824,11762472,10619636,11717836,11762476,10621054,11717842,11762462,10620224,11717832,11762460,10621276,11717836,11762460
