dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
57088,10868790,12074928,12125848,10870424,12074916,12125836,10868984,12074940,12125828,10872162,12074914,12125836,10871700,12074936,12125844,10869618,12074924,12125852,10870516,12074932,12125852,10870264,12074940,12125832,10870932,12074932,12125860,10870546,12074928,12125842
57344,10897014,12112532,12164078,10894328,12112550,12164076,10897222,12112544,12164100,10895696,12112564,12164072,10897186,12112530,12164042,10895492,12112556,12164068,10895596,12112556,12164082,10896604,12112542,12164078,10895972,12112532,12164074,10895850,12112518,12164072
57600,10921748,12150200,12202328,10920592,12150200,12202348,10920748,12150180,12202336,10922436,12150216,12202340,10921660,12150196,12202328,10920822,12150176,12202324,10921128,12150192,12202352,10922580,12150194,12202350,10922330,12150204,12202336,10921490,12150180,12202340
57856,10947144,12187848,12240590,10948564,12187840,12240592,10949838,12187852,12240608,10947540,12187832,12240580,10950084,12187832,12240620,10947628,12187828,12240612,10946440,12187846,12240612,10946674,12187836,12240604,10948456,12187848,12240600,10946092,12187832,12240608
58112,10976144,12225456,12278854,10975140,12225452,12278874,10972676,12225434,12278824,10974308,12225438,12278848,10974084,12225436,12278850,10973936,12225448,12278864,10974620,12225440,12278852,10974992,12225454,12278860,10974396,12225438,12278858,10973708,12225432,12278860
58368,11001532,12263006,12317132,11000794,12263012,12317128,10999016,12263006,12317132,11001048,12263008,12317128,11000532,12262992,12317132,10998486,12263010,12317124,11001262,12262976,12317100,11001094,12262988,12317102,11000098,12262996,12317116,10999868,12262986,12317134
58624,11024348,12300598,12355392,11026328,12300602,12355400,11027320,12300596,12355394,11026364,12300604,12355402,11026548,12300592,12355400,11027380,12300600,12355404,11027892,12300592,12355414,11027084,12300600,12355400,11026184,12300586,12355392,11024844,12300594,12355388
58880,11053036,12338204,12393688,11053960,12338216,12393684,11054464,12338212,12393670,11051980,12338232,12393690,11053268,12338228,12393676,11053244,12338228,12393692,11052652,12338234,12393692,11052980,12338232,12393688,11052816,12338226,12393664,11052400,12338236,12393664
59136,11078950,12375832,12431956,11079652,12375836,12431944,11078464,12375840,12431944,11078224,12375848,12431944,11077632,12375832,12431952,11078508,12375832,12431938,11079156,12375832,12431942,11078554,12375848,12431950,11079364,12375824,12431946,11079236,12375852,12431966
59392,11105340,12413384,12470134,11105364,12413380,12470168,11105736,12413412,12470144,11104882,12413384,12470132,11104112,12413384,12470118,11105920,12413384,12470132,11105958,12413380,12470138,11104488,12413384,12470154,11104664,12413376,12470132,11104476,12413388,12470136
59648,11131140,12450990,12508380,11130950,12450988,12508380,11130332,12450984,12508390,11132408,12450984,12508380,11132588,12450990,12508376,11132818,12450992,12508408,11131864,12450964,12508374,11133862,12450972,12508380,11132666,12450984,12508384,11131416,12450974,12508412
59904,11155488,12488604,12546644,11156706,12488588,12546666,11156726,12488612,12546636,11156732,12488584,12546638,11157616,12488578,12546628,11156276,12488588,12546644,11158620,12488592,12546632,11157422,12488584,12546620,11157616,12488592,12546656,11157684,12488592,12546636
60160,11182676,12526236,12584716,11183864,12526244,12584704,11183590,12526244,12584712,11183216,12526226,12584704,11184884,12526224,12584704,11183774,12526238,12584712,11182588,12526252,12584700,11183604,12526252,12584728,11183854,12526234,12584708,11181264,12526230,12584704
60416,11208224,12563802,12622918,11209410,12563814,12622920,11209184,12563794,12622922,11209224,12563794,12622920,11209464,12563816,12622932,11208304,12563802,12622938,11209336,12563812,12622936,11209012,12563798,12622928,11208860,12563794,12622916,11209228,12563820,12622920
60672,11235564,12601444,12661208,11234140,12601432,12661188,11234624,12601456,12661220,11235544,12601424,12661200,11235322,12601456,12661204,11236440,12601428,12661200,11234780,12601448,12661220,11236074,12601422,12661190,11236320,12601432,12661212,11234238,12601432,12661220
60928,11260028,12639048,12699492,11264016,12639068,12699452,11264862,12639044,12699462,11262894,12639044,12699468,11261766,12639048,12699464,11261688,12639040,12699486,11261992,12639032,12699464,11262304,12639036,12699456,11259928,12639008,12699436,11261332,12639040,12699468
61184,11287776,12676676,12737736,11287310,12676684,12737764,11288016,12676676,12737728,11287900,12676660,12737752,11288452,12676672,12737744,11288324,12676664,12737752,11287352,12676694,12737774,11288740,12676672,12737742,11286904,12676670,12737772,11288924,12676676,12737778
61440,11314840,12714288,12776046,11314856,12714294,12776044,11314478,12714292,12776032,11313552,12714284,12776044,11314952,12714300,12776024,11313628,12714286,12776044,11313812,12714288,12776032,11313624,12714272,12776020,11313584,12714282,12776028,11314552,12714280,12776028
61696,11339948,12751834,12814250,11340820,12751838,12814250,11341444,12751836,12814258,11339684,12751816,12814240,11340532,12751816,12814230,11338690,12751810,12814244,11340734,12751824,12814236,11339316,12751824,12814264,11341000,12751814,12814248,11341934,12751816,12814232
61952,11366896,12789412,12852532,11365396,12789444,12852520,11365652,12789432,12852526,11365652,12789420,12852522,11366504,12789424,12852518,11365884,12789428,12852522,11365240,12789428,12852536,11368790,12789422,12852538,11369352,12789420,12852536,11365684,12789416,12852532
62208,11392288,12827120,12890852,11392874,12827076,12890848,11391488,12827078,12890858,11392920,12827092,12890862,11392124,12827076,12890886,11391236,12827088,12890888,11389996,12827108,12890884,11391466,12827108,12890884,11392838,12827076,12890888,11391112,12827084,12890908
62464,11421572,12864684,12929142,11417158,12864674,12929138,11418988,12864686,12929152,11420708,12864684,12929152,11418940,12864674,12929160,11418032,12864676,12929160,11417426,12864680,12929144,11417304,12864664,12929152,11417272,12864674,12929156,11418068,12864664,12929134
62720,11446308,12902208,12967396,11444998,12902228,12967400,11443632,12902216,12967384,11444356,12902220,12967404,11444412,12902234,12967404,11444684,12902232,12967392,11444548,12902236,12967392,11443632,12902212,12967388,11444212,12902218,12967396,11444674,12902212,12967384
62976,11470300,12939830,13005716,11470062,12939834,13005690,11472172,12939832,13005696,11470118,12939836,13005662,11471688,12939824,13005704,11470056,12939810,13005692,11469874,12939832,13005688,11470548,12939822,13005692,11470608,12939836,13005696,11470388,12939844,13005694
63232,11496142,12977478,13044036,11496992,12977464,13044028,11497024,12977496,13044056,11497448,12977464,13044032,11495894,12977478,13044062,11495514,12977484,13044056,11496406,12977480,13044052,11496436,12977472,13044044,11496124,12977480,13044066,11498584,12977460,13044050
63488,11523488,13015068,13082320,11523138,13015038,13082332,11524948,13015062,13082332,11522956,13015048,13082348,11521136,13015052,13082340,11522996,13015054,13082350,11523292,13015056,13082344,11523764,13015056,13082316,11522448,13015064,13082334,11523600,13015068,13082340
63744,11549748,13052660,13120676,11549580,13052664,13120664,11550054,13052676,13120672,11547924,13052672,13120668,11548640,13052674,13120666,11549360,13052676,13120664,11548296,13052664,13120656,11548408,13052672,13120668,11548500,13052664,13120676,11548076,13052672,13120664
64000,11574326,13090194,13158934,11576232,13090214,13158932,11575772,13090204,13158924,11577528,13090204,13158916,11576208,13090204,13158930,11574116,13090204,13158924,11574742,13090200,13158922,11575104,13090192,13158912,11576040,13090186,13158902,11575424,13090208,13158940
64256,11601758,13127796,13197242,11601172,13127784,13197236,11601942,13127784,13197228,11600856,13127800,13197244,11602474,13127782,13197244,11602404,13127798,13197236,11602376,13127796,13197236,11603344,13127786,13197228,11602732,13127796,13197228,11600228,13127808,13197244
64512,11627496,13165406,13235568,11628460,13165396,13235584,11626804,13165404,13235580,11628346,13165380,13235604,11627156,13165406,13235588,11627900,13165416,13235564,11627528,13165424,13235596,11627984,13165394,13235586,11628072,13165404,13235600,11628354,13165400,13235596
64768,11653476,13202988,13273916,11653352,13202998,13273924,11654986,13202992,13273912,11653978,13202964,13273910,11652376,13202978,13273900,11653146,13202984,13273904,11654166,13202976,13273908,11654708,13202980,13273928,11652846,13202998,13273918,11653760,13203004,13273916
65024,11680154,13240536,13312216,11680540,13240520,13312184,11680876,13240540,13312188,11680604,13240532,13312216,11681028,13240524,13312190,11678846,13240524,13312190,11677044,13240500,13312188,11679506,13240512,13312202,11680236,13240532,13312204,11680214,13240504,13312200
65280,11707304,13278132,13350540,11706764,13278126,13350538,11704844,13278108,13350544,11707628,13278126,13350564,11705784,13278116,13350572,11705348,13278140,13350554,11706584,13278124,13350570,11706024,13278124,13350548,11703788,13278126,13350574,11705788,13278112,13350556
