dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
57088,10869990,12075890,12126292,10868796,12075894,12126284,10868244,12075896,12126276,10871652,12075902,12126292,10870740,12075888,12126284,10867988,12075894,12126304,10867852,12075920,12126316,10868648,12075898,12126312,10870392,12075874,12126284,10869216,12075880,12126300
57344,10896148,12113504,12164546,10896068,12113528,12164512,10893862,12113500,12164532,10895768,12113536,12164508,10896404,12113500,12164556,10896836,12113536,12164492,10895116,12113518,12164526,10895280,12113536,12164548,10894828,12113528,12164548,10897092,12113524,12164536
57600,10923342,12151130,12202764,10922016,12151120,12202772,10921072,12151148,12202756,10922182,12151148,12202780,10921460,12151146,12202744,10920798,12151124,12202770,10921216,12151144,12202748,10920188,12151108,12202800,10920204,12151152,12202808,10921324,12151152,12202756
57856,10947324,12188748,12240968,10947760,12188772,12240996,10948956,12188770,12241044,10948746,12188738,12240968,10947548,12188752,12241030,10949300,12188748,12241012,10947652,12188772,12240996,10948024,12188728,12241012,10948292,12188724,12241026,10948544,12188756,12240984
58112,10974520,12226292,12279228,10973580,12226324,12279200,10973966,12226310,12279232,10974052,12226316,12279228,10975136,12226296,12279250,10975340,12226308,12279224,10972030,12226296,12279196,10973032,12226294,12279238,10974468,12226302,12279252,10971596,12226310,12279212
58368,10999568,12263892,12317502,10998692,12263890,12317488,10999782,12263906,12317498,11000768,12263880,12317502,11000100,12263880,12317528,10999466,12263882,12317496,10998456,12263868,12317496,10997658,12263888,12317508,10998732,12263886,12317500,10998630,12263858,12317478
58624,11025284,12301528,12355778,11027292,12301476,12355784,11026080,12301508,12355738,11029428,12301520,12355762,11026782,12301484,12355784,11024058,12301512,12355760,11027182,12301514,12355764,11026460,12301486,12355776,11027452,12301504,12355800,11024230,12301498,12355780
58880,11052076,12339136,12393992,11052504,12339120,12394008,11051344,12339092,12393998,11053180,12339114,12394004,11051568,12339096,12394014,11051006,12339136,12393988,11053260,12339096,12394004,11052024,12339116,12394028,11051068,12339108,12394020,11051902,12339112,12394008
59136,11077104,12376736,12432260,11078454,12376746,12432256,11078500,12376724,12432248,11079632,12376698,12432248,11075556,12376762,12432302,11079584,12376720,12432280,11077842,12376720,12432264,11077572,12376730,12432286,11079912,12376748,12432290,11077254,12376712,12432288
59392,11103456,12414268,12470470,11104884,12414272,12470432,11104162,12414268,12470452,11104266,12414280,12470424,11104736,12414256,12470444,11103840,12414268,12470448,11103080,12414264,12470448,11105716,12414280,12470452,11105146,12414284,12470424,11103320,12414288,12470436
59648,11131028,12451876,12508688,11128692,12451858,12508664,11128784,12451876,12508704,11129096,12451896,12508680,11129132,12451852,12508686,11130816,12451862,12508680,11130804,12451866,12508676,11131544,12451858,12508662,11130660,12451882,12508708,11130874,12451876,12508656
59904,11156712,12489504,12546918,11157240,12489484,12546938,11156604,12489528,12546948,11157852,12489504,12546926,11157352,12489488,12546936,11156300,12489504,12546932,11157238,12489506,12546910,11155420,12489468,12546938,11156502,12489520,12546944,11158988,12489468,12546976
60160,11182084,12527160,12585004,11182446,12527176,12585020,11182324,12527152,12585008,11180824,12527158,12585040,11183496,12527136,12585020,11184084,12527190,12585024,11183592,12527162,12585054,11185940,12527148,12585030,11183312,12527164,12585060,11182238,12527178,12585040
60416,11209804,12564724,12623210,11209234,12564696,12623190,11207900,12564712,12623244,11209948,12564678,12623212,11209092,12564688,12623232,11211148,12564720,12623192,11209368,12564700,12623230,11209756,12564688,12623210,11209594,12564702,12623232,11208812,12564712,12623240
60672,11236024,12602334,12661452,11234352,12602328,12661456,11234500,12602308,12661462,11234178,12602324,12661460,11234876,12602296,12661504,11235436,12602320,12661480,11233328,12602304,12661450,11234842,12602300,12661472,11235464,12602336,12661476,11234440,12602316,12661464
60928,11258876,12639962,12699734,11260464,12639972,12699762,11261286,12639960,12699776,11260492,12639924,12699764,11259040,12639940,12699728,11260342,12639948,12699748,11261980,12639950,12699732,11260000,12639936,12699748,11262686,12639940,12699726,11259586,12639938,12699764
61184,11289920,12677540,12738016,11287138,12677536,12737984,11287444,12677552,12738016,11288024,12677564,12738000,11287452,12677548,12738012,11285594,12677560,12738026,11286972,12677524,12738022,11286604,12677552,12738008,11288518,12677548,12737988,11289764,12677552,12738008
61440,11312930,12715104,12776200,11313056,12715086,12776180,11312256,12715106,12776196,11313840,12715116,12776204,11313796,12715088,12776216,11313474,12715094,12776210,11313020,12715104,12776200,11313168,12715096,12776200,11312444,12715100,12776212,11312044,12715090,12776228
61696,11339322,12752688,12814456,11338268,12752708,12814456,11339296,12752688,12814464,11339860,12752674,12814446,11338268,12752680,12814474,11340080,12752696,12814476,11340672,12752700,12814478,11339260,12752712,12814486,11338828,12752704,12814446,11338198,12752700,12814468
61952,11365042,12790328,12852780,11366412,12790354,12852796,11365344,12790338,12852776,11366098,12790338,12852800,11367082,12790322,12852792,11367206,12790356,12852800,11365046,12790328,12852762,11367238,12790348,12852778,11365652,12790342,12852802,11366100,12790328,12852796
62208,11390952,12827956,12891072,11391688,12827960,12891076,11392964,12827964,12891036,11388500,12827948,12891076,11391920,12827976,12891048,11391732,12827954,12891072,11392620,12827932,12891068,11390740,12827922,12891078,11393566,12827952,12891042,11390646,12827922,12891078
62464,11417256,12865544,12929344,11419868,12865576,12929336,11417764,12865524,12929320,11416486,12865528,12929346,11417776,12865544,12929316,11418100,12865532,12929328,11416808,12865556,12929348,11419436,12865556,12929350,11416972,12865534,12929352,11419504,12865524,12929334
62720,11444668,12903080,12967516,11444098,12903068,12967524,11445764,12903062,12967548,11443996,12903054,12967528,11443840,12903084,12967556,11444048,12903100,12967564,11444506,12903080,12967558,11443736,12903044,12967526,11443720,12903052,12967562,11446238,12903056,12967556
62976,11469344,12940684,13005818,11468600,12940670,13005816,11471540,12940688,13005810,11472350,12940666,13005834,11470014,12940676,13005808,11469520,12940664,13005844,11469872,12940652,13005836,11472592,12940652,13005858,11471500,12940692,13005820,11471506,12940650,13005856
63232,11496130,12978296,13044184,11495288,12978322,13044168,11497132,12978330,13044188,11498632,12978312,13044204,11495916,12978292,13044164,11496160,12978298,13044184,11496584,12978304,13044194,11496046,12978320,13044198,11498272,12978312,13044204,11497664,12978296,13044200
63488,11523558,13015932,13082510,11522268,13015904,13082478,11522172,13015918,13082482,11522964,13015916,13082470,11522892,13015872,13082472,11523696,13015920,13082484,11521780,13015920,13082470,11522236,13015920,13082482,11523310,13015878,13082480,11522460,13015896,13082480
63744,11547860,13053432,13120716,11547908,13053420,13120716,11548368,13053446,13120704,11547868,13053444,13120700,11547832,13053410,13120704,11546104,13053408,13120694,11549064,13053422,13120672,11546248,13053428,13120724,11547760,13053400,13120716,11549736,13053432,13120696
64000,11574924,13091060,13159012,11574546,13091008,13158984,11576476,13091036,13159044,11573908,13091044,13159032,11574360,13091034,13159020,11573284,13091044,13159038,11574764,13091034,13159028,11574188,13091018,13159018,11574536,13091024,13159044,11573788,13091050,13159038
64256,11600560,13128670,13197378,11600644,13128672,13197382,11600680,13128676,13197320,11600052,13128674,13197366,11602088,13128688,13197368,11599848,13128664,13197336,11599664,13128662,13197364,11599836,13128636,13197318,11601606,13128636,13197348,11601844,13128656,13197380
64512,11627388,13166214,13235648,11624804,13166228,13235678,11627502,13166224,13235634,11625712,13166216,13235668,11626470,13166222,13235678,11625470,13166236,13235656,11626470,13166232,13235680,11626776,13166248,13235680,11624968,13166216,13235684,11625600,13166204,13235648
64768,11653700,13203722,13273904,11653390,13203734,13273888,11654420,13203732,13273896,11650944,13203758,13273910,11652398,13203740,13273928,11655384,13203736,13273924,11654488,13203744,13273872,11654078,13203726,13273896,11652800,13203732,13273932,11650672,13203738,13273956
65024,11677996,13241352,13312252,11678812,13241310,13312234,11679844,13241320,13312240,11679548,13241308,13312236,11677812,13241316,13312248,11679242,13241312,13312234,11680156,13241344,13312244,11679616,13241320,13312236,11678620,13241336,13312244,11680716,13241336,13312236
65280,11705002,13278972,13350600,11706444,13278956,13350614,11703236,13278936,13350580,11704576,13278964,13350612,11707160,13278956,13350580,11704828,13278954,13350610,11706080,13278960,13350628,11706722,13278924,13350610,11705596,13278940,13350584,11703900,13278978,13350628
