dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
57088,9964108,10861812,10893820,9965076,10861816,10893824,9964192,10861804,10893820,9967372,10861814,10893832,9965996,10861814,10893836,9966152,10861816,10893828,9966170,10861804,10893818,9964610,10861804,10893838,9966342,10861800,10893828,9965700,10861808,10893834
57344,9983550,10887876,10920260,9982202,10887866,10920264,9983476,10887868,10920256,9983272,10887878,10920248,9984134,10887868,10920246,9982772,10887868,10920248,9982868,10887888,10920248,9984940,10887876,10920260,9983956,10887874,10920246,9984274,10887854,10920260
57600,10002354,10913904,10946662,10001802,10913900,10946658,10001220,10913900,10946656,10001288,10913902,10946656,10000892,10913896,10946652,10002332,10913910,10946672,10000600,10913900,10946656,10001280,10913908,10946660,10001904,10913908,10946650,10001624,10913902,10946656
57856,10020766,10939912,10973028,10021316,10939904,10973038,10019876,10939916,10973032,10020158,10939910,10973036,10019728,10939912,10973028,10020504,10939914,10973036,10019696,10939900,10973028,10020316,10939910,10973028,10020384,10939904,10973036,10019710,10939908,10973030
58112,10037216,10965952,10999456,10037760,10965948,10999446,10037742,10965950,10999456,10038228,10965948,10999436,10037580,10965948,10999452,10036952,10965948,10999446,10035516,10965952,10999456,10036776,10965956,10999450,10038306,10965948,10999442,10038496,10965952,10999456
58368,10054344,10992024,11025884,10055444,10992006,11025892,10054508,10992006,11025880,10056058,10992010,11025884,10055772,10992016,11025876,10054400,10992016,11025890,10056764,10992000,11025888,10055724,10992016,11025880,10056538,10992016,11025892,10055508,10992016,11025872
58624,10074480,11018044,11052290,10074220,11018044,11052280,10074552,11018052,11052278,10074208,11018046,11052292,10074012,11018060,11052296,10074848,11018052,11052292,10071998,11018038,11052300,10073154,11018060,11052296,10074762,11018058,11052286,10072724,11018060,11052300
58880,10091492,11044062,11078668,10090680,11044072,11078666,10091660,11044066,11078670,10090676,11044064,11078676,10091888,11044066,11078672,10092388,11044066,11078672,10091168,11044068,11078686,10092714,11044064,11078670,10091704,11044060,11078670,10090944,11044068,11078670
59136,10108880,11070104,11105084,10109300,11070106,11105088,10110354,11070112,11105084,10109088,11070100,11105080,10110306,11070104,11105086,10109248,11070104,11105080,10109752,11070098,11105092,10110800,11070100,11105092,10110740,11070104,11105094,10111040,11070112,11105086
59392,10128232,11096176,11131526,10129580,11096172,11131536,10127884,11096180,11131540,10127748,11096188,11131538,10128804,11096174,11131532,10129252,11096180,11131532,10127384,11096180,11131536,10125128,11096174,11131550,10127998,11096186,11131540,10129476,11096182,11131536
59648,10146270,11122214,11157950,10146512,11122216,11157962,10147500,11122216,11157940,10147524,11122216,11157936,10144906,11122212,11157948,10145176,11122224,11157944,10144856,11122214,11157948,10143454,11122212,11157946,10146926,11122220,11157960,10147628,11122210,11157956
59904,10162446,11148220,11184324,10165304,11148220,11184332,10165016,11148232,11184328,10163948,11148220,11184330,10163690,11148212,11184324,10162928,11148234,11184328,10164480,11148218,11184332,10164914,11148224,11184324,10163284,11148232,11184336,10164280,11148224,11184332
60160,10181620,11174276,11210748,10182184,11174256,11210744,10182504,11174264,11210760,10182448,11174268,11210754,10182362,11174264,11210744,10181968,11174270,11210752,10182584,11174276,11210744,10180692,11174272,11210760,10182252,11174272,11210752,10184864,11174260,11210754
60416,10199712,11200324,11237196,10199444,11200338,11237194,10199782,11200336,11237190,10199882,11200320,11237184,10198876,11200316,11237188,10199068,11200324,11237196,10199148,11200326,11237180,10198176,11200328,11237194,10200168,11200328,11237184,10199884,11200330,11237184
60672,10218404,11226362,11263592,10218420,11226372,11263594,10221058,11226376,11263612,10216654,11226366,11263608,10216160,11226368,11263586,10218104,11226356,11263608,10217916,11226368,11263602,10217904,11226368,11263600,10218480,11226370,11263600,10219964,11226380,11263612
60928,10234892,11252386,11289992,10235316,11252384,11289996,10234664,11252372,11289980,10236970,11252372,11289990,10235312,11252376,11289984,10236076,11252384,11290004,10237188,11252374,11289996,10236120,11252380,11290004,10236860,11252376,11290008,10237104,11252384,11290000
61184,10253484,11278412,11316408,10253826,11278412,11316420,10253922,11278404,11316416,10252816,11278402,11316408,10253560,11278410,11316406,10253504,11278412,11316422,10255550,11278414,11316424,10253426,11278416,11316424,10253724,11278408,11316428,10253316,11278424,11316418
61440,10272840,11304480,11342864,10271940,11304490,11342862,10272030,11304484,11342876,10271352,11304484,11342864,10273208,11304484,11342856,10271700,11304470,11342860,10273570,11304486,11342858,10272184,11304488,11342856,10272108,11304472,11342864,10271202,11304486,11342864
61696,10289490,11330532,11369288,10288680,11330532,11369286,10290212,11330540,11369290,10290922,11330534,11369284,10288790,11330540,11369284,10287980,11330536,11369280,10289264,11330532,11369286,10289484,11330536,11369274,10290216,11330536,11369298,10289840,11330532,11369288
61952,10308322,11356564,11395712,10310440,11356568,11395696,10307300,11356580,11395716,10308412,11356560,11395710,10308752,11356574,11395722,10307876,11356564,11395708,10307854,11356584,11395708,10309386,11356574,11395722,10308896,11356584,11395716,10307224,11356582,11395712
62208,10327302,11382578,11422110,10325734,11382564,11422096,10326800,11382562,11422098,10326440,11382572,11422104,10327294,11382576,11422104,10326416,11382580,11422096,10324424,11382564,11422100,10325852,11382584,11422104,10325628,11382572,11422108,10327376,11382582,11422100
62464,10344360,11408618,11448536,10344352,11408630,11448540,10343048,11408628,11448532,10343674,11408628,11448536,10343986,11408630,11448528,10343276,11408620,11448538,10345684,11408616,11448530,10342852,11408616,11448540,10341268,11408616,11448548,10343878,11408620,11448540
62720,10362776,11434698,11474984,10362928,11434700,11474974,10362130,11434702,11474986,10363506,11434684,11474980,10361784,11434700,11474980,10362796,11434696,11475000,10363312,11434692,11474994,10361514,11434688,11474980,10362408,11434706,11474988,10362768,11434708,11475004
62976,10380248,11460736,11501418,10380364,11460736,11501420,10378852,11460740,11501424,10379692,11460740,11501416,10378664,11460736,11501412,10381180,11460726,11501428,10379420,11460736,11501414,10382556,11460736,11501416,10381084,11460740,11501426,10380620,11460724,11501420
63232,10399476,11486740,11527804,10397374,11486738,11527808,10399604,11486742,11527818,10395730,11486738,11527808,10397400,11486732,11527814,10400424,11486740,11527816,10399770,11486740,11527822,10396830,11486740,11527822,10398286,11486740,11527818,10397372,11486738,11527824
63488,10414766,11512778,11554240,10416244,11512780,11554244,10414806,11512770,11554244,10416600,11512780,11554248,10416136,11512780,11554246,10416880,11512778,11554244,10415124,11512780,11554256,10415196,11512780,11554256,10414908,11512786,11554240,10418216,11512784,11554242
63744,10434000,11538830,11580684,10434252,11538824,11580684,10435484,11538826,11580688,10433092,11538836,11580696,10433144,11538820,11580694,10433092,11538836,11580686,10433488,11538836,11580688,10435884,11538850,11580684,10436328,11538836,11580692,10435720,11538832,11580692
64000,10451808,11564868,11607124,10452292,11564866,11607114,10449784,11564872,11607124,10452150,11564880,11607118,10452904,11564868,11607114,10450912,11564882,11607128,10452276,11564882,11607124,10450768,11564864,11607118,10451744,11564876,11607116,10452254,11564872,11607122
64256,10470176,11590892,11633522,10469080,11590900,11633524,10470996,11590896,11633520,10471058,11590880,11633508,10471196,11590884,11633500,10468980,11590894,11633524,10470436,11590884,11633532,10471446,11590884,11633520,10470256,11590882,11633526,10469738,11590888,11633524
64512,10487360,11616912,11659952,10486912,11616940,11659944,10490276,11616932,11659952,10487916,11616918,11659940,10486772,11616912,11659948,10488612,11616916,11659964,10489170,11616918,11659956,10489440,11616916,11659956,10487640,11616912,11659964,10487324,11616922,11659966
64768,10505868,11642958,11686404,10507308,11642984,11686394,10507576,11642978,11686398,10506454,11642976,11686394,10504154,11642968,11686400,10505466,11642982,11686396,10505924,11642972,11686410,10505320,11642978,11686394,10505754,11642980,11686404,10507422,11642978,11686414
65024,10523156,11669010,11712840,10524220,11669018,11712840,10523752,11669016,11712844,10523978,11669004,11712852,10522856,11669022,11712836,10525900,11669016,11712828,10523784,11669024,11712834,10524362,11669028,11712840,10523244,11669012,11712846,10522556,11669020,11712844
65280,10539940,11695028,11739252,10542812,11695034,11739246,10540788,11695034,11739256,10542376,11695026,11739248,10542954,11695032,11739242,10544472,11695014,11739262,10541170,11695024,11739256,10541448,11695024,11739244,10540284,11695020,11739260,10539312,11695024,11739258
