dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
57088,9972302,10862032,10894248,9970524,10862026,10894244,9971400,10862046,10894244,9970964,10862032,10894260,9972306,10862040,10894244,9970356,10862040,10894248,9970776,10862038,10894242,9970584,10862036,10894240,9970744,10862046,10894252,9971552,10862048,10894258
57344,9990060,10888100,10920696,9988968,10888096,10920694,9990204,10888100,10920694,9989872,10888086,10920686,9989928,10888094,10920682,9988504,10888092,10920692,9990826,10888088,10920692,9989476,10888096,10920696,9990784,10888100,10920700,9989494,10888096,10920692
57600,10008254,10914132,10947102,10008192,10914132,10947100,10006704,10914140,10947088,10006896,10914140,10947092,10008184,10914144,10947092,10006694,10914146,10947096,10007324,10914160,10947100,10008618,10914148,10947094,10006704,10914136,10947096,10007196,10914138,10947092
57856,10025532,10940156,10973480,10026602,10940152,10973472,10024460,10940156,10973488,10027546,10940156,10973476,10025682,10940156,10973484,10026538,10940154,10973484,10026574,10940156,10973484,10025940,10940150,10973464,10027524,10940144,10973474,10023290,10940154,10973488
58112,10044494,10966200,10999888,10042584,10966196,10999892,10044242,10966204,10999884,10043528,10966188,10999876,10043712,10966192,10999896,10043946,10966192,10999896,10042828,10966204,10999896,10041748,10966204,10999892,10043482,10966214,10999888,10042878,10966188,10999894
58368,10064220,10992242,11026320,10062334,10992236,11026316,10063014,10992232,11026304,10061504,10992244,11026308,10059948,10992240,11026310,10062592,10992236,11026312,10061786,10992236,11026304,10062080,10992234,11026288,10062064,10992238,11026304,10061712,10992232,11026308
58624,10080092,11018276,11052716,10079326,11018286,11052716,10079584,11018276,11052708,10079684,11018280,11052716,10079292,11018288,11052706,10078994,11018282,11052716,10080444,11018280,11052728,10078652,11018280,11052718,10079032,11018290,11052712,10079926,11018288,11052712
58880,10097020,11044296,11079100,10097664,11044284,11079100,10096898,11044310,11079106,10098128,11044292,11079100,10097364,11044288,11079104,10098880,11044308,11079112,10096480,11044302,11079116,10098740,11044284,11079108,10096418,11044304,11079112,10096112,11044294,11079104
59136,10115432,11070340,11105534,10115794,11070348,11105524,10115948,11070344,11105524,10114716,11070344,11105532,10117212,11070344,11105530,10115808,11070348,11105524,10115596,11070348,11105536,10114724,11070348,11105534,10116508,11070356,11105544,10115452,11070348,11105520
59392,10132080,11096432,11131996,10134746,11096424,11131996,10133276,11096430,11132008,10133360,11096446,11131992,10132904,11096432,11131996,10134448,11096438,11132000,10134256,11096434,11131992,10132956,11096436,11132000,10135464,11096428,11131992,10132468,11096440,11131992
59648,10151860,11122478,11158412,10152316,11122492,11158402,10151984,11122478,11158410,10151516,11122480,11158408,10151140,11122484,11158416,10151070,11122474,11158414,10152214,11122472,11158410,10153016,11122482,11158408,10150236,11122474,11158418,10151368,11122480,11158412
59904,10169200,11148480,11184796,10170498,11148492,11184798,10169076,11148472,11184794,10169548,11148480,11184788,10169448,11148482,11184788,10170144,11148480,11184796,10170312,11148488,11184792,10169200,11148474,11184790,10169092,11148476,11184784,10169468,11148488,11184800
60160,10187664,11174524,11211224,10188028,11174528,11211220,10187888,11174532,11211224,10188732,11174532,11211208,10186868,11174528,11211216,10187200,11174544,11211208,10187432,11174528,11211222,10186508,11174532,11211220,10186916,11174534,11211228,10187216,11174544,11211218
60416,10204972,11200592,11237656,10207908,11200592,11237662,10205804,11200604,11237666,10204980,11200596,11237664,10205516,11200600,11237666,10206888,11200612,11237664,10205952,11200612,11237656,10205728,11200592,11237684,10206668,11200600,11237668,10207466,11200596,11237670
60672,10224468,11226640,11264084,10224576,11226656,11264092,10224200,11226640,11264076,10223384,11226638,11264078,10224256,11226652,11264100,10225272,11226646,11264092,10225902,11226644,11264088,10223672,11226652,11264080,10222130,11226640,11264096,10223536,11226644,11264090
60928,10241212,11252676,11290480,10241570,11252652,11290480,10241204,11252652,11290484,10240816,11252656,11290484,10239888,11252646,11290466,10242136,11252668,11290484,10241682,11252664,11290486,10241232,11252664,11290476,10242832,11252662,11290466,10241012,11252652,11290482
61184,10259716,11278700,11316900,10261592,11278700,11316896,10259376,11278694,11316896,10260476,11278700,11316896,10260928,11278698,11316900,10258820,11278700,11316906,10259100,11278690,11316898,10260092,11278694,11316900,10260548,11278694,11316898,10259792,11278704,11316900
61440,10278336,11304780,11343372,10277692,11304790,11343370,10276528,11304788,11343380,10277230,11304776,11343364,10277780,11304784,11343366,10277990,11304798,11343388,10277578,11304784,11343384,10278604,11304794,11343384,10277530,11304796,11343372,10278560,11304792,11343386
61696,10295980,11330842,11369816,10295112,11330852,11369820,10296708,11330844,11369814,10296008,11330838,11369820,10296438,11330848,11369816,10295372,11330848,11369812,10295578,11330836,11369818,10295664,11330848,11369824,10296050,11330844,11369820,10295832,11330844,11369818
61952,10315100,11356886,11396232,10313368,11356884,11396236,10314298,11356874,11396228,10315240,11356884,11396248,10313868,11356882,11396236,10314572,11356880,11396220,10313892,11356888,11396240,10314690,11356884,11396234,10315096,11356878,11396240,10314270,11356882,11396240
62208,10331000,11382900,11422632,10333656,11382900,11422636,10331184,11382888,11422640,10332408,11382896,11422624,10330790,11382896,11422634,10331548,11382888,11422638,10330828,11382888,11422632,10331654,11382884,11422632,10330646,11382892,11422630,10329506,11382888,11422644
62464,10349704,11408938,11449068,10349284,11408936,11449068,10349838,11408944,11449064,10350642,11408936,11449068,10348376,11408942,11449076,10351190,11408944,11449068,10347876,11408956,11449068,10349892,11408944,11449078,10349196,11408944,11449064,10350144,11408950,11449064
62720,10367260,11435024,11475530,10368072,11435020,11475536,10366838,11435020,11475532,10368068,11435024,11475548,10368508,11435012,11475538,10366660,11435012,11475532,10365426,11435004,11475544,10367404,11435018,11475532,10368436,11435012,11475540,10368206,11435010,11475528
62976,10386514,11461064,11501968,10385736,11461058,11501972,10385940,11461064,11501966,10386610,11461052,11501968,10386178,11461058,11501970,10385864,11461068,11501976,10386232,11461066,11501970,10386992,11461060,11501978,10385408,11461058,11501972,10385762,11461068,11501968
63232,10405564,11487066,11528380,10405362,11487072,11528382,10403584,11487072,11528386,10404338,11487084,11528388,10405000,11487082,11528388,10403968,11487076,11528380,10404744,11487076,11528380,10404072,11487074,11528396,10404320,11487066,11528378,10404076,11487076,11528360
63488,10420892,11513116,11554846,10422544,11513112,11554834,10422318,11513110,11554828,10421904,11513110,11554844,10421942,11513116,11554848,10420832,11513108,11554840,10421084,11513104,11554832,10421778,11513128,11554834,10419960,11513108,11554828,10423056,11513114,11554832
63744,10440238,11539184,11581320,10440004,11539178,11581324,10439820,11539184,11581328,10438492,11539178,11581324,10439838,11539196,11581318,10440980,11539168,11581324,10439280,11539176,11581320,10441704,11539176,11581336,10441520,11539180,11581328,10440108,11539188,11581328
64000,10456848,11565224,11607788,10458034,11565224,11607780,10456420,11565232,11607784,10457866,11565226,11607788,10457700,11565224,11607796,10457204,11565226,11607788,10458136,11565232,11607792,10458232,11565234,11607794,10458558,11565220,11607784,10457112,11565226,11607792
64256,10475536,11591240,11634196,10474132,11591236,11634188,10474560,11591240,11634204,10477248,11591236,11634200,10473880,11591250,11634190,10476042,11591220,11634192,10475756,11591228,11634204,10475934,11591236,11634206,10476010,11591232,11634216,10476972,11591244,11634204
64512,10492496,11617282,11660648,10494056,11617296,11660652,10495956,11617288,11660664,10494084,11617292,11660660,10493648,11617288,11660656,10493220,11617300,11660652,10493908,11617284,11660680,10495450,11617292,11660664,10493092,11617296,11660664,10494804,11617280,11660656
64768,10511292,11643348,11687132,10511260,11643344,11687116,10511448,11643342,11687116,10511828,11643356,11687124,10514168,11643344,11687130,10512514,11643356,11687120,10514032,11643348,11687120,10510590,11643338,11687124,10511500,11643352,11687124,10512188,11643346,11687116
65024,10529464,11669392,11713556,10530292,11669388,11713564,10531136,11669384,11713556,10530876,11669400,11713554,10529512,11669388,11713560,10531288,11669388,11713562,10531052,11669388,11713564,10530364,11669378,11713568,10530104,11669396,11713572,10530300,11669404,11713568
65280,10548040,11695416,11739978,10548062,11695406,11739964,10548930,11695408,11739968,10548516,11695404,11739972,10549348,11695412,11739974,10547728,11695400,11739966,10549494,11695408,11739968,10548312,11695384,11739974,10547640,11695388,11739974,10550572,11695388,11739968
