dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
57088,10807664,12051788,12101188,10808736,12051792,12101180,10810004,12051792,12101174,10808428,12051772,12101176,10809542,12051784,12101176,10808872,12051796,12101192,10807420,12051788,12101176,10808684,12051808,12101188,10809900,12051784,12101192,10809126,12051778,12101168
57344,10834852,12089124,12139100,10835472,12089112,12139106,10836676,12089128,12139100,10833312,12089112,12139100,10834284,12089132,12139096,10833502,12089112,12139092,10833480,12089136,12139096,10834170,12089124,12139100,10836728,12089116,12139104,10834040,12089112,12139088
57600,10861132,12126484,12177064,10860396,12126488,12177068,10860430,12126496,12177060,10858934,12126484,12177058,10859484,12126494,12177076,10860152,12126486,12177058,10860744,12126476,12177074,10860688,12126478,12177078,10860716,12126500,12177100,10860948,12126486,12177076
57856,10886044,12163900,12215092,10886204,12163896,12215092,10885568,12163908,12215072,10887164,12163912,12215072,10885232,12163908,12215076,10886236,12163912,12215074,10886192,12163908,12215072,10887056,12163908,12215072,10887076,12163900,12215072,10885400,12163914,12215084
58112,10910394,12201280,12253056,10912924,12201252,12253044,10911542,12201272,12253032,10911416,12201272,12253044,10911332,12201284,12253040,10913144,12201272,12253044,10914150,12201280,12253034,10912488,12201278,12253028,10910300,12201272,12253024,10910860,12201268,12253032
58368,10938340,12238600,12290984,10936892,12238622,12290984,10937048,12238614,12290984,10937668,12238624,12290992,10937020,12238612,12290992,10939028,12238622,12291000,10936048,12238628,12290986,10937260,12238632,12290982,10938908,12238628,12290994,10939056,12238640,12291000
58624,10964620,12275984,12328960,10964544,12275998,12328964,10962842,12276000,12328984,10962048,12275994,12328948,10963848,12275984,12328976,10963400,12275982,12328968,10964800,12276004,12328966,10963438,12275996,12328960,10964766,12276004,12328972,10964548,12276004,12328952
58880,10989552,12313362,12366948,10989182,12313360,12366936,10990872,12313360,12366952,10990140,12313370,12366960,10989140,12313368,12366966,10989916,12313360,12366948,10989732,12313360,12366952,10989132,12313352,12366958,10988556,12313336,12366952,10989212,12313350,12366960
59136,11015940,12350716,12405004,11017206,12350720,12405018,11016016,12350708,12405020,11013316,12350712,12405012,11013812,12350704,12405008,11014996,12350720,12405024,11015432,12350698,12405020,11015496,12350708,12405002,11014500,12350708,12405000,11014128,12350708,12405028
59392,11043032,12388040,12443036,11040148,12388048,12443020,11041894,12388030,12443028,11039548,12388024,12443020,11040636,12388036,12443042,11041548,12388056,12443028,11038718,12388044,12443016,11040148,12388050,12443036,11040634,12388036,12443044,11042964,12388038,12443044
59648,11067052,12425364,12481000,11066112,12425350,12480984,11067964,12425356,12480996,11067108,12425350,12481004,11065156,12425356,12481000,11065556,12425356,12481006,11065980,12425360,12480998,11067348,12425336,12480984,11066588,12425356,12480972,11065676,12425362,12481010
59904,11091812,12462734,12518996,11091948,12462744,12519008,11092442,12462744,12518988,11090824,12462728,12518988,11092948,12462720,12518996,11091340,12462716,12518988,11093360,12462728,12518988,11092524,12462728,12518990,11092968,12462736,12518998,11093952,12462720,12518988
60160,11117490,12500132,12557032,11120172,12500148,12557052,11117964,12500112,12557052,11116872,12500138,12557028,11119652,12500132,12557024,11118828,12500124,12557024,11118184,12500130,12557028,11118466,12500134,12557048,11119498,12500118,12557044,11117862,12500132,12557026
60416,11143996,12537474,12595030,11144210,12537484,12595024,11142344,12537472,12595016,11143572,12537488,12595030,11144982,12537492,12595026,11144028,12537492,12595022,11143458,12537476,12595028,11143186,12537476,12595020,11144076,12537464,12595018,11144328,12537472,12595012
60672,11170402,12574824,12632972,11167982,12574816,12632980,11170666,12574816,12632970,11169448,12574804,12632996,11171334,12574808,12632970,11171392,12574810,12632992,11169992,12574806,12632984,11170184,12574808,12632970,11169784,12574788,12632988,11168612,12574784,12632972
60928,11194818,12612236,12670820,11195602,12612230,12670828,11196612,12612212,12670812,11196268,12612228,12670800,11194426,12612220,12670822,11195132,12612232,12670814,11194850,12612224,12670832,11193968,12612214,12670814,11195880,12612216,12670832,11194184,12612234,12670828
61184,11223544,12649660,12708868,11221208,12649660,12708860,11220286,12649672,12708848,11222272,12649648,12708864,11221106,12649634,12708868,11222224,12649628,12708878,11221420,12649638,12708850,11222896,12649640,12708870,11220232,12649648,12708854,11222320,12649644,12708868
61440,11247354,12687010,12746860,11246152,12687008,12746864,11246608,12687016,12746868,11246212,12687008,12746850,11244368,12687000,12746860,11247406,12686996,12746876,11247050,12687000,12746854,11247534,12687000,12746860,11245020,12686992,12746876,11246550,12686972,12746856
61696,11274102,12724360,12784852,11272860,12724386,12784862,11273912,12724332,12784860,11273348,12724348,12784868,11272118,12724340,12784852,11272678,12724338,12784834,11272952,12724344,12784848,11273924,12724360,12784850,11272468,12724372,12784848,11272652,12724352,12784844
61952,11298538,12761690,12822844,11299300,12761700,12822824,11300548,12761664,12822820,11298576,12761686,12822838,11301122,12761668,12822832,11299848,12761664,12822824,11298208,12761674,12822832,11298180,12761684,12822804,11298108,12761692,12822836,11300160,12761676,12822846
62208,11325582,12799048,12860848,11322920,12799020,12860838,11322788,12799000,12860844,11323392,12799024,12860832,11323938,12799024,12860840,11326732,12799026,12860842,11325232,12799028,12860824,11322556,12799036,12860836,11324784,12799012,12860828,11326888,12799024,12860832
62464,11351752,12836408,12898884,11349200,12836420,12898874,11349928,12836402,12898872,11351750,12836396,12898868,11352148,12836404,12898888,11351004,12836412,12898884,11349856,12836416,12898888,11351036,12836412,12898904,11349888,12836434,12898900,11351080,12836420,12898890
62720,11375772,12873768,12936916,11375804,12873776,12936924,11376032,12873776,12936908,11376228,12873784,12936898,11375912,12873790,12936920,11375508,12873772,12936906,11375848,12873768,12936916,11375884,12873754,12936900,11375060,12873748,12936912,11376864,12873752,12936902
62976,11402576,12911088,12974918,11403216,12911106,12974896,11401862,12911078,12974888,11401388,12911076,12974900,11402224,12911068,12974894,11400698,12911084,12974920,11400230,12911088,12974912,11401232,12911076,12974896,11403992,12911076,12974880,11400500,12911068,12974904
63232,11427316,12948426,13012928,11429572,12948424,13012918,11427156,12948436,13012930,11427372,12948426,13012918,11427042,12948416,13012948,11425980,12948420,13012928,11427514,12948448,13012928,11427792,12948424,13012922,11429060,12948420,13012928,11428666,12948424,13012932
63488,11453798,12985812,13051004,11454716,12985818,13050996,11452588,12985832,13050980,11451240,12985794,13050980,11454268,12985806,13050990,11453702,12985796,13050992,11454202,12985820,13051016,11452632,12985812,13051004,11453116,12985824,13050984,11453338,12985812,13051002
63744,11479480,13023148,13089008,11480324,13023148,13089008,11481480,13023146,13089012,11479418,13023144,13089004,11478308,13023146,13089012,11478550,13023152,13088996,11479308,13023144,13089024,11480334,13023146,13089034,11479776,13023136,13089020,11479188,13023136,13089014
64000,11507612,13060460,13127032,11505592,13060444,13127016,11505720,13060468,13127028,11505600,13060446,13127008,11504792,13060452,13127018,11503344,13060468,13127056,11506490,13060452,13127020,11504208,13060454,13127012,11504308,13060448,13127028,11505714,13060468,13127038
64256,11531140,13097818,13165082,11531082,13097804,13165068,11530456,13097822,13165100,11531280,13097820,13165084,11531950,13097812,13165084,11530852,13097804,13165072,11530876,13097816,13165090,11530092,13097828,13165108,11532956,13097844,13165106,11531204,13097818,13165112
64512,11556946,13135172,13203148,11556148,13135158,13203150,11557292,13135176,13203160,11556500,13135164,13203140,11557188,13135156,13203140,11557844,13135172,13203164,11557680,13135154,13203152,11555910,13135148,13203132,11555824,13135160,13203130,11558336,13135152,13203142
64768,11581620,13172558,13241252,11583314,13172524,13241244,11581438,13172540,13241256,11579812,13172534,13241228,11582224,13172526,13241252,11580864,13172546,13241248,11582780,13172552,13241234,11584268,13172532,13241256,11582662,13172548,13241252,11583912,13172546,13241260
65024,11609316,13209862,13279280,11605576,13209868,13279294,11609452,13209844,13279288,11608112,13209854,13279292,11608000,13209848,13279284,11609076,13209852,13279296,11608412,13209864,13279286,11608376,13209852,13279300,11608248,13209864,13279306,11607900,13209852,13279288
65280,11635090,13247156,13317324,11633754,13247178,13317308,11633108,13247162,13317314,11634028,13247160,13317316,11634976,13247154,13317320,11632776,13247152,13317320,11633108,13247158,13317304,11633532,13247160,13317326,11634184,13247168,13317312,11633820,13247160,13317316
