dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
57088,10789816,12049860,12099744,10788018,12049856,12099724,10787860,12049876,12099742,10787476,12049864,12099732,10788600,12049856,12099732,10788008,12049862,12099728,10787192,12049840,12099724,10788814,12049840,12099724,10789386,12049848,12099702,10787376,12049824,12099736
57344,10814150,12087208,12137692,10814416,12087212,12137712,10814952,12087212,12137688,10814108,12087220,12137696,10817176,12087224,12137704,10813796,12087224,12137696,10813684,12087224,12137712,10813882,12087224,12137730,10814968,12087232,12137704,10815204,12087240,12137684
57600,10840302,12124640,12175678,10841116,12124640,12175688,10841278,12124620,12175672,10840004,12124640,12175716,10839410,12124632,12175678,10839446,12124616,12175680,10841296,12124640,12175696,10840624,12124628,12175660,10841200,12124600,12175694,10840612,12124606,12175690
57856,10866816,12161970,12213648,10864488,12161980,12213638,10865208,12161976,12213682,10865716,12161972,12213652,10865500,12161976,12213640,10865300,12161970,12213644,10868854,12161968,12213648,10865048,12161972,12213636,10868956,12161996,12213660,10866976,12161972,12213668
58112,10892710,12199362,12251640,10891948,12199372,12251648,10891484,12199364,12251652,10893666,12199360,12251628,10893152,12199356,12251626,10892654,12199352,12251648,10892120,12199364,12251656,10891336,12199372,12251660,10893328,12199372,12251652,10891628,12199352,12251666
58368,10917536,12236640,12289552,10917652,12236632,12289546,10918688,12236638,12289540,10917508,12236652,12289552,10917880,12236640,12289524,10917620,12236634,12289538,10918604,12236646,12289524,10917890,12236632,12289556,10917616,12236634,12289532,10917330,12236636,12289528
58624,10943220,12273984,12327498,10943076,12273984,12327504,10944852,12274004,12327496,10943264,12273994,12327504,10942596,12273984,12327480,10943504,12273988,12327506,10944132,12273984,12327516,10944504,12273992,12327510,10943656,12274002,12327516,10944402,12273976,12327496
58880,10968148,12311330,12365478,10967992,12311332,12365456,10970040,12311338,12365460,10970762,12311344,12365444,10970556,12311312,12365456,10968136,12311334,12365460,10968500,12311348,12365470,10971292,12311320,12365460,10969046,12311344,12365448,10970856,12311340,12365490
59136,10993110,12348668,12403416,10995856,12348676,12403410,10995344,12348680,12403428,10996364,12348672,12403436,10993180,12348674,12403420,10995636,12348676,12403432,10994640,12348668,12403438,10996358,12348674,12403432,10995040,12348672,12403452,10995688,12348682,12403456
59392,11021266,12385984,12441360,11021456,12385982,12441352,11020450,12385970,12441370,11021368,12385964,12441374,11021244,12385976,12441378,11020748,12385972,12441382,11021684,12385980,12441380,11020286,12385976,12441360,11020292,12385996,12441376,11021118,12385954,12441354
59648,11047788,12423308,12479432,11046962,12423308,12479420,11046912,12423280,12479404,11047020,12423284,12479414,11047624,12423292,12479422,11047600,12423290,12479404,11046892,12423306,12479424,11046308,12423290,12479420,11044584,12423320,12479430,11047892,12423306,12479444
59904,11073968,12460652,12517486,11072370,12460644,12517482,11074452,12460662,12517504,11073660,12460662,12517512,11073432,12460666,12517482,11072996,12460668,12517504,11073740,12460648,12517472,11073356,12460646,12517478,11072450,12460668,12517488,11073890,12460656,12517496
60160,11101240,12498012,12555488,11098504,12497982,12555504,11097384,12497996,12555494,11099852,12497988,12555470,11100180,12497986,12555474,11099556,12497996,12555476,11097290,12497992,12555476,11099128,12497994,12555484,11097818,12498000,12555476,11097960,12497984,12555500
60416,11124434,12535288,12593436,11124196,12535296,12593452,11125500,12535304,12593442,11125820,12535292,12593448,11124628,12535288,12593444,11125064,12535308,12593446,11123912,12535296,12593464,11125788,12535300,12593424,11125436,12535288,12593436,11123364,12535298,12593452
60672,11151634,12572630,12631428,11149604,12572636,12631436,11149696,12572638,12631420,11150740,12572614,12631404,11150948,12572628,12631424,11151444,12572640,12631436,11151160,12572616,12631420,11153704,12572636,12631418,11152130,12572622,12631430,11150546,12572626,12631412
60928,11176888,12610008,12669460,11176546,12610008,12669460,11177750,12610022,12669468,11175238,12610024,12669456,11177010,12610012,12669456,11176188,12610008,12669462,11177086,12609998,12669452,11177504,12610022,12669476,11176188,12610016,12669458,11176030,12610006,12669452
61184,11202148,12647368,12707446,11201810,12647368,12707448,11201524,12647328,12707438,11200290,12647354,12707436,11202952,12647346,12707452,11201964,12647344,12707432,11201568,12647332,12707422,11202524,12647332,12707452,11201924,12647344,12707428,11201726,12647354,12707448
61440,11229116,12684754,12745280,11228876,12684772,12745268,11229416,12684792,12745270,11226248,12684772,12745268,11227042,12684776,12745412,11225948,12684778,12745272,11228854,12684768,12745268,11227564,12684766,12745264,11228396,12684764,12745270,11227496,12684768,12745276
61696,11252998,12722052,12783200,11253756,12722042,12783210,11253876,12722044,12783220,11253098,12722052,12783200,11253352,12722046,12783212,11256766,12722056,12783206,11253992,12722046,12783216,11254892,12722052,12783230,11254132,12722044,12783200,11254076,12722036,12783204
61952,11278924,12759384,12821196,11280252,12759396,12821204,11279200,12759388,12821202,11280504,12759388,12821198,11279068,12759388,12821232,11279334,12759394,12821198,11279694,12759380,12821194,11280320,12759380,12821196,11279680,12759376,12821198,11278130,12759380,12821192
62208,11306280,12796784,12859248,11305832,12796756,12859260,11304254,12796772,12859256,11304794,12796782,12859256,11304872,12796760,12859270,11306572,12796764,12859240,11305822,12796760,12859246,11306164,12796780,12859248,11305820,12796776,12859252,11304620,12796746,12859248
62464,11333660,12834108,12897266,11331896,12834106,12897248,11330380,12834098,12897260,11331132,12834104,12897258,11332812,12834094,12897232,11329720,12834098,12897244,11331878,12834074,12897230,11332304,12834096,12897232,11330242,12834062,12897238,11331040,12834100,12897256
62720,11355444,12871398,12935212,11358696,12871368,12935186,11356170,12871380,12935208,11356872,12871394,12935214,11357392,12871380,12935208,11358906,12871406,12935224,11358236,12871388,12935224,11357932,12871380,12935212,11357200,12871360,12935204,11356364,12871400,12935240
62976,11384160,12908732,12973238,11383952,12908732,12973236,11383260,12908740,12973244,11382616,12908724,12973212,11381824,12908732,12973232,11383792,12908716,12973248,11381414,12908712,12973246,11384344,12908720,12973204,11381668,12908726,12973240,11383064,12908696,12973236
63232,11408860,12946080,13011284,11409264,12946088,13011286,11409066,12946094,13011298,11408288,12946098,13011292,11409254,12946092,13011292,11407532,12946084,13011316,11409192,12946084,13011316,11409876,12946088,13011284,11408242,12946090,13011292,11410104,12946082,13011292
63488,11434828,12983432,13049324,11435372,12983422,13049324,11436492,12983416,13049310,11436392,12983448,13049322,11435628,12983428,13049298,11435752,12983420,13049330,11436294,12983416,13049324,11435686,12983410,13049308,11434336,12983420,13049312,11433820,12983412,13049308
63744,11460332,13020700,13087268,11459372,13020694,13087268,11461792,13020700,13087290,11461740,13020694,13087264,11460760,13020700,13087280,11460224,13020702,13087308,11462368,13020680,13087300,11459560,13020690,13087300,11460000,13020676,13087276,11458972,13020696,13087308
64000,11487086,13058016,13125312,11486436,13058054,13125306,11486692,13058000,13125310,11486220,13058030,13125342,11488086,13058044,13125322,11486828,13058024,13125324,11487240,13058020,13125334,11486876,13058044,13125332,11485336,13058020,13125336,11486448,13058030,13125318
64256,11510940,13095360,13163356,11512494,13095368,13163360,11512832,13095366,13163388,11512192,13095360,13163372,11513264,13095368,13163372,11512740,13095368,13163368,11511088,13095356,13163368,11512654,13095360,13163384,11513898,13095348,13163388,11510216,13095364,13163368
64512,11539076,13132688,13201432,11539466,13132702,13201412,11537064,13132680,13201420,11538614,13132672,13201428,11536528,13132700,13201440,11538696,13132688,13201424,11538064,13132686,13201424,11537976,13132680,13201428,11538212,13132684,13201412,11537832,13132672,13201404
64768,11562340,13170004,13239452,11563508,13169996,13239456,11563170,13169990,13239468,11565202,13170006,13239476,11562784,13170008,13239456,11563630,13170010,13239464,11563172,13169988,13239462,11566402,13170008,13239476,11565364,13170004,13239464,11562964,13169982,13239476
65024,11589688,13207290,13277468,11590252,13207276,13277452,11591700,13207280,13277480,11590048,13207268,13277472,11589988,13207292,13277484,11590472,13207280,13277476,11588292,13207276,13277452,11591488,13207272,13277480,11591196,13207276,13277488,11588814,13207238,13277444
65280,11616460,13244584,13315524,11617658,13244576,13315524,11616848,13244608,13315524,11614944,13244588,13315528,11617000,13244588,13315528,11615724,13244588,13315510,11615608,13244580,13315502,11615924,13244608,13315528,11614808,13244584,13315526,11616928,13244596,13315512
