dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
57088,9990236,10862320,10893972,9991408,10862322,10893976,9993600,10862318,10893980,9992012,10862310,10893968,9991326,10862320,10893984,9991724,10862302,10893972,9992710,10862304,10893966,9992502,10862304,10893978,9992396,10862300,10893972,9993998,10862304,10893978
57344,10010636,10888376,10920406,10010552,10888372,10920402,10010620,10888364,10920404,10009804,10888368,10920402,10011498,10888376,10920400,10009756,10888372,10920402,10009738,10888372,10920416,10010554,10888376,10920412,10010512,10888374,10920400,10010132,10888378,10920412
57600,10027540,10914416,10946826,10028298,10914420,10946822,10026728,10914416,10946816,10027626,10914412,10946816,10027808,10914432,10946824,10028082,10914422,10946832,10028188,10914420,10946828,10028260,10914422,10946832,10029054,10914428,10946816,10027152,10914424,10946824
57856,10046932,10940420,10973200,10045616,10940446,10973200,10046688,10940444,10973200,10044662,10940442,10973200,10048016,10940446,10973196,10047592,10940434,10973208,10046440,10940446,10973208,10046196,10940436,10973200,10046220,10940444,10973196,10046616,10940442,10973208
58112,10064288,10966484,10999620,10063660,10966488,10999610,10063704,10966490,10999624,10062232,10966484,10999612,10064276,10966500,10999624,10063060,10966480,10999620,10064530,10966488,10999616,10062776,10966498,10999608,10064034,10966480,10999626,10063586,10966478,10999618
58368,10081044,10992544,11026048,10081564,10992552,11026052,10080992,10992542,11026036,10082444,10992548,11026040,10080612,10992544,11026052,10081206,10992532,11026048,10082240,10992530,11026050,10082780,10992552,11026036,10080588,10992536,11026048,10081544,10992540,11026044
58624,10101616,11018592,11052468,10099520,11018596,11052464,10098396,11018592,11052464,10100684,11018584,11052472,10099872,11018600,11052466,10100076,11018592,11052452,10099884,11018592,11052464,10100058,11018580,11052468,10100410,11018596,11052458,10099580,11018590,11052468
58880,10118152,11044600,11078838,10118464,11044592,11078838,10115776,11044606,11078840,10117664,11044604,11078844,10118668,11044604,11078840,10118344,11044594,11078840,10115000,11044592,11078844,10118572,11044600,11078832,10118352,11044604,11078832,10117490,11044608,11078844
59136,10135376,11070646,11105264,10136620,11070648,11105250,10137240,11070648,11105268,10135756,11070658,11105248,10137012,11070658,11105266,10134618,11070636,11105252,10135692,11070640,11105264,10136310,11070640,11105260,10137186,11070632,11105258,10136488,11070652,11105272
59392,10153816,11096724,11131698,10155142,11096720,11131704,10153232,11096726,11131708,10153236,11096722,11131718,10153408,11096720,11131700,10152436,11096728,11131696,10151480,11096728,11131708,10152736,11096720,11131708,10153498,11096724,11131704,10153514,11096732,11131714
59648,10170964,11122762,11158128,10169590,11122768,11158132,10171584,11122784,11158128,10169752,11122776,11158136,10171446,11122772,11158136,10172278,11122770,11158148,10171670,11122784,11158144,10171092,11122788,11158124,10172936,11122774,11158144,10171694,11122772,11158140
59904,10188168,11148778,11184524,10190188,11148782,11184520,10188712,11148790,11184504,10191536,11148790,11184520,10188458,11148782,11184530,10187782,11148784,11184508,10188772,11148788,11184516,10188282,11148788,11184516,10187246,11148792,11184532,10188648,11148804,11184512
60160,10207780,11174842,11210944,10207050,11174828,11210932,10206524,11174842,11210932,10207840,11174816,11210936,10208324,11174840,11210940,10205856,11174820,11210936,10205960,11174830,11210936,10207524,11174832,11210944,10208272,11174828,11210932,10206840,11174830,11210936
60416,10223346,11200858,11237340,10226420,11200862,11237356,10222824,11200872,11237348,10224124,11200868,11237356,10224912,11200860,11237350,10224986,11200888,11237358,10223870,11200880,11237358,10225736,11200884,11237356,10225136,11200868,11237346,10224668,11200860,11237344
60672,10242768,11226906,11263768,10242912,11226924,11263780,10243764,11226916,11263786,10243694,11226918,11263788,10243216,11226916,11263768,10244160,11226932,11263772,10242140,11226922,11263772,10244552,11226930,11263774,10241376,11226928,11263780,10242832,11226924,11263782
60928,10261824,11252932,11290164,10259852,11252926,11290172,10262216,11252934,11290166,10260608,11252934,11290168,10260904,11252926,11290174,10262418,11252924,11290168,10262900,11252934,11290164,10258896,11252936,11290174,10261428,11252944,11290164,10259634,11252916,11290148
61184,10278784,11278980,11316592,10278616,11278980,11316590,10279026,11278976,11316588,10278698,11278988,11316592,10279288,11278984,11316580,10280916,11278976,11316592,10278556,11278978,11316588,10278770,11278970,11316596,10276760,11278978,11316588,10278252,11278970,11316580
61440,10295904,11305052,11343036,10297320,11305056,11343040,10297432,11305048,11343040,10297372,11305050,11343042,10296470,11305042,11343032,10295636,11305056,11343036,10295318,11305044,11343040,10295906,11305046,11343040,10296560,11305048,11343036,10296396,11305052,11343040
61696,10315348,11331096,11369466,10314394,11331086,11369454,10316904,11331084,11369468,10313528,11331090,11369468,10314328,11331102,11369464,10314940,11331098,11369468,10313504,11331096,11369478,10314172,11331088,11369464,10315666,11331082,11369452,10314984,11331072,11369480
61952,10332996,11357148,11395912,10333552,11357138,11395912,10332834,11357148,11395904,10333450,11357146,11395910,10332652,11357152,11395906,10333834,11357156,11395912,10333424,11357140,11395910,10332836,11357152,11395906,10333272,11357156,11395904,10333296,11357158,11395914
62208,10351760,11383162,11422284,10350192,11383154,11422288,10350552,11383144,11422290,10351900,11383164,11422296,10349758,11383146,11422292,10351488,11383152,11422294,10350056,11383160,11422300,10349876,11383164,11422302,10349098,11383168,11422290,10352776,11383160,11422288
62464,10368444,11409214,11448712,10368420,11409198,11448716,10369202,11409220,11448720,10368536,11409200,11448732,10367288,11409204,11448720,10368238,11409212,11448732,10368186,11409208,11448732,10368772,11409200,11448736,10367536,11409204,11448732,10367526,11409220,11448728
62720,10385292,11435276,11475192,10387820,11435280,11475184,10386676,11435280,11475188,10388260,11435276,11475196,10385090,11435272,11475184,10384748,11435284,11475184,10385248,11435280,11475188,10386476,11435276,11475182,10388796,11435274,11475176,10388492,11435260,11475184
62976,10405688,11461324,11501612,10402956,11461322,11501620,10405128,11461328,11501624,10404076,11461332,11501620,10405008,11461332,11501628,10404902,11461324,11501622,10405412,11461328,11501624,10404218,11461324,11501616,10405528,11461316,11501622,10405612,11461324,11501624
63232,10421766,11487340,11528012,10422980,11487340,11528020,10421262,11487332,11528014,10421768,11487344,11528004,10421340,11487320,11528008,10423842,11487348,11528016,10421618,11487330,11528004,10421954,11487342,11528028,10421736,11487344,11528028,10422892,11487338,11528024
63488,10439460,11513388,11554464,10439128,11513390,11554444,10441932,11513388,11554450,10440612,11513400,11554448,10440506,11513396,11554452,10439140,11513392,11554456,10439832,11513380,11554454,10440254,11513380,11554460,10440002,11513392,11554464,10439108,11513384,11554474
63744,10457284,11539436,11580904,10457904,11539444,11580896,10457496,11539438,11580896,10457072,11539442,11580896,10457392,11539450,11580898,10457956,11539448,11580916,10458438,11539454,11580914,10458646,11539460,11580904,10461096,11539450,11580916,10459846,11539448,11580904
64000,10475890,11565492,11607340,10476120,11565494,11607338,10476036,11565492,11607340,10476056,11565496,11607352,10476876,11565508,11607348,10474584,11565488,11607334,10475012,11565488,11607346,10477736,11565484,11607340,10476408,11565482,11607332,10477102,11565490,11607338
64256,10493124,11591492,11633736,10494218,11591502,11633732,10492552,11591496,11633742,10494388,11591496,11633738,10493212,11591488,11633736,10494160,11591500,11633732,10496150,11591494,11633734,10493892,11591496,11633736,10494192,11591490,11633730,10493932,11591512,11633740
64512,10513140,11617552,11660184,10511484,11617554,11660192,10511680,11617544,11660196,10512432,11617552,11660184,10512616,11617560,11660198,10512012,11617548,11660184,10512050,11617554,11660194,10512020,11617564,11660180,10513712,11617556,11660196,10512356,11617560,11660200
64768,10530800,11643614,11686638,10530184,11643608,11686640,10529956,11643620,11686652,10528312,11643610,11686644,10530904,11643620,11686648,10529340,11643610,11686640,10530246,11643614,11686628,10529316,11643616,11686650,10530324,11643608,11686652,10529142,11643620,11686650
65024,10548196,11669668,11713092,10548226,11669648,11713076,10547920,11669662,11713086,10548446,11669660,11713086,10547672,11669664,11713096,10547840,11669662,11713096,10549188,11669666,11713096,10548544,11669670,11713084,10548220,11669656,11713090,10547338,11669660,11713098
65280,10564540,11695684,11739500,10565728,11695686,11739506,10566176,11695688,11739492,10566944,11695678,11739504,10566078,11695676,11739492,10564296,11695674,11739492,10566504,11695666,11739498,10566238,11695680,11739508,10562866,11695684,11739504,10563268,11695666,11739506
