dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
57088,10793564,12050126,12099622,10791782,12050114,12099652,10793184,12050128,12099664,10791848,12050128,12099662,10790360,12050104,12099656,10793964,12050108,12099644,10791092,12050118,12099644,10792700,12050140,12099658,10792200,12050124,12099632,10791784,12050120,12099666
57344,10818128,12087414,12137540,10817432,12087424,12137548,10817936,12087424,12137556,10817248,12087432,12137560,10817596,12087426,12137556,10816976,12087432,12137564,10818564,12087434,12137576,10818076,12087410,12137578,10817688,12087428,12137544,10817364,12087420,12137560
57600,10844296,12124796,12175516,10842476,12124792,12175496,10843790,12124790,12175508,10842072,12124796,12175538,10842662,12124808,12175528,10842176,12124794,12175510,10844352,12124792,12175532,10844510,12124778,12175516,10843976,12124788,12175522,10843214,12124768,12175512
57856,10869176,12162170,12213504,10869776,12162156,12213492,10870182,12162166,12213502,10869154,12162184,12213504,10868844,12162164,12213496,10869784,12162164,12213496,10868744,12162192,12213524,10868720,12162182,12213512,10870166,12162184,12213500,10869124,12162172,12213516
58112,10894372,12199540,12251478,10894940,12199526,12251430,10894382,12199532,12251464,10893052,12199520,12251460,10895976,12199540,12251464,10896548,12199524,12251468,10896128,12199532,12251488,10895284,12199540,12251484,10895824,12199538,12251452,10895568,12199532,12251472
58368,10921556,12236812,12289404,10920124,12236788,12289410,10921646,12236824,12289414,10921340,12236836,12289408,10921566,12236812,12289412,10920078,12236808,12289426,10918476,12236808,12289424,10921036,12236800,12289424,10918352,12236808,12289424,10919744,12236824,12289420
58624,10946606,12274134,12327452,10946440,12274150,12327460,10946388,12274156,12327460,10945284,12274164,12327470,10945580,12274148,12327448,10945260,12274136,12327446,10946940,12274128,12327456,10947820,12274146,12327450,10947326,12274150,12327440,10947998,12274152,12327476
58880,10973152,12311508,12365464,10972616,12311500,12365460,10971158,12311512,12365456,10972852,12311512,12365476,10972616,12311494,12365466,10971048,12311512,12365460,10973752,12311496,12365458,10971404,12311496,12365452,10972834,12311504,12365452,10973200,12311516,12365436
59136,10998064,12348842,12403436,10997748,12348852,12403456,10997836,12348840,12403424,10998052,12348832,12403436,10999612,12348844,12403430,10998320,12348844,12403434,10999028,12348840,12403438,10997892,12348848,12403448,10998972,12348848,12403444,10999400,12348850,12403452
59392,11026144,12386200,12441420,11022812,12386216,12441412,11022904,12386204,12441440,11022776,12386198,12441426,11024152,12386188,12441428,11023532,12386204,12441416,11021602,12386212,12441444,11024996,12386200,12441416,11024272,12386216,12441420,11022512,12386198,12441428
59648,11049968,12423484,12479352,11051092,12423508,12479334,11049276,12423496,12479352,11048444,12423476,12479334,11049592,12423494,12479316,11050520,12423494,12479332,11049092,12423496,12479346,11049482,12423492,12479338,11047646,12423496,12479336,11050952,12423496,12479348
59904,11076566,12460840,12517320,11075826,12460844,12517328,11076176,12460858,12517312,11076432,12460848,12517324,11074888,12460848,12517332,11075172,12460828,12517296,11074208,12460828,12517318,11077072,12460824,12517320,11075446,12460822,12517316,11077748,12460852,12517316
60160,11100420,12498278,12555148,11102060,12498228,12555160,11099904,12498224,12555156,11101362,12498228,12555140,11101306,12498236,12555144,11102544,12498276,12555330,11101452,12498284,12555304,11103024,12498256,12555148,11101732,12498264,12555144,11102884,12498244,12555160
60416,11127538,12535632,12593120,11127484,12535638,12593136,11126468,12535644,12593120,11127982,12535620,12593108,11127324,12535640,12593136,11127384,12535624,12593122,11127652,12535648,12593148,11127692,12535644,12593142,11129980,12535632,12593128,11126504,12535634,12593128
60672,11154236,12572922,12631044,11154260,12572932,12631030,11151136,12572932,12631020,11153740,12572908,12631024,11154096,12572924,12631040,11151538,12572944,12631040,11152364,12572938,12631032,11152340,12572926,12631052,11152396,12572934,12631028,11153084,12572928,12631048
60928,11178648,12610274,12669010,11180338,12610296,12669020,11180050,12610272,12669024,11180688,12610264,12669020,11177396,12610278,12669024,11179300,12610268,12669012,11180884,12610252,12669030,11177628,12610270,12669028,11180244,12610268,12668996,11178110,12610262,12669018
61184,11203398,12647636,12707028,11204188,12647644,12707026,11203698,12647628,12707018,11207228,12647628,12707020,11204876,12647640,12707028,11205176,12647606,12707034,11205456,12647618,12707040,11205388,12647612,12707036,11204204,12647620,12707020,11205808,12647612,12707036
61440,11229578,12684984,12745012,11232356,12684984,12745010,11230186,12684954,12745000,11230968,12684964,12745004,11230376,12684952,12745002,11230680,12684972,12745012,11231612,12684978,12745012,11230380,12684960,12745016,11232190,12684958,12745004,11232584,12684960,12744996
61696,11257652,12722262,12782934,11256180,12722242,12782936,11257162,12722246,12782932,11256204,12722244,12782952,11255420,12722260,12782952,11255918,12722238,12782940,11254760,12722220,12782914,11255708,12722240,12782936,11257596,12722240,12782952,11255672,12722230,12782936
61952,11280780,12759594,12820950,11282466,12759584,12820952,11282704,12759588,12820940,11282944,12759580,12820950,11282416,12759582,12820934,11281716,12759600,12820940,11282282,12759596,12820958,11282428,12759604,12820948,11281892,12759584,12820954,11281932,12759608,12820956
62208,11307416,12796938,12858948,11306890,12796936,12858944,11306384,12796924,12858958,11308376,12796928,12858930,11308048,12796936,12858936,11308748,12796916,12858948,11307880,12796928,12858928,11306622,12796926,12858956,11307652,12796940,12858948,11308448,12796936,12858944
62464,11334160,12834282,12896924,11334412,12834270,12896924,11334456,12834276,12896940,11334676,12834264,12896944,11332512,12834244,12896930,11334516,12834248,12896960,11333840,12834264,12896944,11334412,12834252,12896932,11333324,12834236,12896940,11332580,12834252,12896940
62720,11360062,12871594,12934936,11361428,12871572,12934942,11360712,12871584,12934946,11358230,12871616,12934920,11359040,12871612,12934944,11359152,12871590,12934948,11358264,12871588,12934948,11357520,12871604,12934962,11360178,12871594,12934952,11359888,12871608,12934960
62976,11386040,12908884,12972910,11385656,12908870,12972904,11385580,12908880,12972896,11385676,12908872,12972896,11385264,12908876,12972902,11385586,12908858,12972896,11386114,12908872,12972902,11383686,12908868,12972904,11385240,12908874,12972902,11384494,12908868,12972892
63232,11411244,12946196,13010912,11410994,12946198,13010932,11411866,12946198,13010908,11410782,12946188,13010912,11412656,12946212,13010898,11409984,12946180,13010916,11410114,12946160,13010910,11411360,12946216,13010906,11411324,12946184,13010920,11411040,12946184,13010914
63488,11437476,12983568,13048962,11437028,12983568,13048956,11438944,12983560,13048952,11436088,12983560,13048982,11436540,12983560,13048964,11437926,12983548,13048964,11437544,12983564,13048964,11438136,12983568,13048994,11436108,12983550,13048972,11438008,12983564,13048996
63744,11462530,13020900,13086990,11464000,13020880,13086994,11462936,13020892,13086972,11461048,13020908,13087002,11461860,13020886,13086992,11461148,13020880,13086992,11461580,13020896,13086990,11463152,13020892,13087004,11461860,13020880,13086984,11462734,13020894,13087002
64000,11488828,13058164,13124968,11489208,13058160,13124956,11488470,13058160,13124968,11487824,13058160,13124964,11489916,13058164,13124962,11487986,13058170,13124970,11488586,13058164,13124940,11489128,13058176,13124972,11489618,13058156,13124954,11487380,13058166,13124978
64256,11517466,13095466,13163002,11515392,13095500,13163000,11515160,13095492,13163000,11513522,13095488,13162990,11515606,13095480,13162982,11514414,13095492,13163000,11514684,13095476,13162992,11514978,13095480,13162992,11516124,13095480,13162982,11513278,13095468,13162990
64512,11540368,13132884,13201114,11540848,13132904,13201112,11542068,13132886,13201104,11540876,13132900,13201140,11539132,13132890,13201140,11539296,13132900,13201124,11539732,13132892,13201136,11540188,13132888,13201120,11540876,13132880,13201116,11540408,13132876,13201112
64768,11565880,13170208,13239152,11565220,13170214,13239180,11568456,13170210,13239168,11564948,13170212,13239188,11566368,13170216,13239160,11565966,13170228,13239180,11565532,13170204,13239160,11566612,13170220,13239172,11565622,13170220,13239176,11565574,13170188,13239160
65024,11593056,13207548,13277208,11590444,13207542,13277208,11592604,13207544,13277204,11592532,13207540,13277220,11590692,13207548,13277212,11592148,13207528,13277200,11591760,13207520,13277192,11591110,13207520,13277196,11590252,13207532,13277228,11592204,13207536,13277222
65280,11617020,13244780,13315184,11618192,13244788,13315200,11615500,13244766,13315188,11619312,13244772,13315184,11617324,13244780,13315204,11618158,13244788,13315210,11617636,13244794,13315192,11618408,13244768,13315220,11618044,13244804,13315198,11618076,13244776,13315188
