dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
57088,10795096,12051096,12101092,10795036,12051088,12101088,10793388,12051080,12101084,10794452,12051076,12101072,10793880,12051072,12101080,10795572,12051094,12101094,10794146,12051096,12101100,10793280,12051084,12101092,10794100,12051096,12101104,10794188,12051080,12101092
57344,10821612,12088466,12139058,10820972,12088446,12139072,10819972,12088468,12139070,10820444,12088464,12139074,10818448,12088458,12139052,10820136,12088458,12139088,10820920,12088468,12139060,10819784,12088454,12139070,10819466,12088456,12139064,10820380,12088466,12139044
57600,10846072,12125844,12177038,10846236,12125856,12177068,10844690,12125840,12177068,10848456,12125852,12177044,10845260,12125856,12177068,10847816,12125848,12177044,10846774,12125828,12177054,10845932,12125868,12177056,10844400,12125842,12177056,10847312,12125832,12177072
57856,10871580,12163204,12215060,10869620,12163200,12215040,10872556,12163206,12215042,10872562,12163204,12215034,10871968,12163224,12215020,10871408,12163226,12215032,10871234,12163216,12215040,10872792,12163204,12215024,10872506,12163204,12215028,10871576,12163212,12215044
58112,10899238,12200524,12252996,10898720,12200506,12253006,10897564,12200486,12252992,10899928,12200492,12253000,10898714,12200502,12252980,10899580,12200504,12252998,10899858,12200516,12253010,10899284,12200492,12253002,10898606,12200502,12252990,10898502,12200500,12252996
58368,10921620,12237834,12291028,10923832,12237840,12291020,10924602,12237840,12291036,10923996,12237862,12291036,10924678,12237846,12291032,10925148,12237840,12291032,10925852,12237840,12291024,10923608,12237844,12291016,10925998,12237856,12291032,10925574,12237826,12291028
58624,10950836,12275212,12329036,10952660,12275228,12329060,10948980,12275220,12329040,10948104,12275202,12329060,10949628,12275206,12329054,10951020,12275216,12329060,10950354,12275204,12329048,10949712,12275208,12329040,10951092,12275200,12329052,10950928,12275216,12329068
58880,10974864,12312596,12367046,10975088,12312564,12367024,10975484,12312578,12367036,10977024,12312588,12367016,10976096,12312576,12367032,10976168,12312580,12367052,10976186,12312560,12367022,10975204,12312570,12367048,10974718,12312568,12367040,10977420,12312556,12367024
59136,11001240,12349954,12405018,11002530,12349952,12405004,11000950,12349936,12405014,11002332,12349928,12405024,11002324,12349940,12405020,11001512,12349948,12405042,11002324,12349932,12405050,10999512,12349940,12405020,11000190,12349954,12405054,11001120,12349940,12405032
59392,11028228,12387248,12442948,11028036,12387236,12442980,11028768,12387232,12442964,11027762,12387240,12442954,11029472,12387260,12442970,11027800,12387244,12442976,11028656,12387248,12442978,11027430,12387244,12442948,11028280,12387262,12442936,11027104,12387224,12442954
59648,11051516,12424608,12480970,11053946,12424596,12480956,11054438,12424612,12480958,11052472,12424592,12480944,11053814,12424598,12480958,11052584,12424604,12480932,11052214,12424608,12480932,11054344,12424588,12480948,11053004,12424588,12480946,11052284,12424570,12480948
59904,11081128,12461956,12518932,11081234,12461956,12518932,11080760,12461940,12518922,11078724,12461952,12518934,11079604,12461972,12518946,11080156,12461948,12518944,11080350,12461962,12518924,11079652,12461960,12518952,11081018,12461966,12518944,11080572,12461964,12518950
60160,11105112,12499366,12556780,11104760,12499396,12556764,11104088,12499390,12556782,11104822,12499376,12556784,11106704,12499388,12556770,11105344,12499382,12556770,11104008,12499384,12556772,11104904,12499368,12556772,11105970,12499372,12556784,11105052,12499372,12556780
60416,11130112,12536652,12594680,11130442,12536652,12594708,11132862,12536676,12594686,11130734,12536676,12594700,11129880,12536692,12594728,11131082,12536656,12594700,11128696,12536672,12594732,11129740,12536670,12594710,11129248,12536664,12594710,11131202,12536668,12594718
60672,11155564,12574026,12632684,11156596,12574028,12632692,11158138,12574020,12632698,11156260,12574024,12632712,11158220,12574028,12632702,11154564,12574006,12632678,11156948,12574000,12632690,11157140,12574000,12632696,11157370,12574016,12632688,11155780,12573996,12632692
60928,11184240,12611412,12670728,11181690,12611390,12670706,11182984,12611416,12670720,11183406,12611396,12670740,11183136,12611384,12670716,11182688,12611404,12670694,11183182,12611400,12670728,11182346,12611410,12670726,11182068,12611402,12670724,11180286,12611408,12670708
61184,11207304,12648766,12708700,11208728,12648764,12708708,11208532,12648756,12708706,11208746,12648762,12708716,11207844,12648764,12708740,11209978,12648766,12708724,11207440,12648774,12708744,11208942,12648770,12708722,11207656,12648768,12708724,11208548,12648752,12708730
61440,11235628,12686084,12746672,11234616,12686066,12746676,11235048,12686072,12746676,11235096,12686058,12746670,11235288,12686072,12746666,11232722,12686060,12746702,11236338,12686072,12746680,11233852,12686078,12746692,11233846,12686062,12746700,11234872,12686076,12746706
61696,11258226,12723420,12784688,11259976,12723432,12784688,11260292,12723398,12784682,11260076,12723412,12784680,11260604,12723414,12784688,11260848,12723388,12784700,11260386,12723410,12784684,11259522,12723408,12784684,11261182,12723404,12784664,11261780,12723392,12784676
61952,11285568,12760814,12822744,11285554,12760812,12822744,11287156,12760800,12822756,11285540,12760808,12822740,11286092,12760818,12822738,11285470,12760782,12822736,11285944,12760796,12822738,11285944,12760792,12822732,11286776,12760784,12822724,11286348,12760804,12822720
62208,11311388,12798176,12860760,11311148,12798164,12860772,11310912,12798158,12860778,11311648,12798140,12860782,11311736,12798140,12860756,11310752,12798148,12860756,11311876,12798162,12860778,11312072,12798162,12860770,11312216,12798176,12860784,11311324,12798156,12860784
62464,11338600,12835500,12898762,11336504,12835510,12898800,11337884,12835496,12898804,11337188,12835490,12898774,11339346,12835506,12898784,11336868,12835480,12898772,11338336,12835496,12898804,11336618,12835508,12898804,11337176,12835508,12898774,11336472,12835484,12898792
62720,11364780,12872768,12936740,11365238,12872772,12936752,11363044,12872774,12936730,11364480,12872796,12936740,11363176,12872772,12936728,11364340,12872764,12936736,11366000,12872782,12936728,11364084,12872778,12936752,11363974,12872776,12936744,11364256,12872766,12936736
62976,11388828,12910128,12974762,11388904,12910108,12974754,11388674,12910136,12974784,11390548,12910120,12974772,11387616,12910108,12974772,11390300,12910132,12974740,11390024,12910128,12974772,11388746,12910128,12974780,11387804,12910106,12974768,11390892,12910104,12974774
63232,11415536,12947506,13012844,11415994,12947520,13012838,11415738,12947516,13012836,11415560,12947508,13012848,11417000,12947498,13012844,11415248,12947508,13012858,11415054,12947486,13012848,11415176,12947524,13012854,11414904,12947528,13012872,11415528,12947504,13012860
63488,11441016,12984876,13050912,11440816,12984844,13050892,11442436,12984852,13050900,11442578,12984872,13050880,11442464,12984858,13050892,11442256,12984844,13050904,11442084,12984854,13050876,11441304,12984866,13050880,11440504,12984864,13050904,11441312,12984856,13050904
63744,11466232,13022128,13088876,11466972,13022152,13088872,11468052,13022136,13088872,11467876,13022132,13088868,11467528,13022116,13088856,11467224,13022132,13088868,11467504,13022146,13088880,11468484,13022132,13088872,11466706,13022144,13088890,11467188,13022144,13088896
64000,11493130,13059500,13126948,11492592,13059482,13126928,11493384,13059472,13126928,11492804,13059470,13126930,11493576,13059480,13126954,11491424,13059486,13126936,11492864,13059492,13126946,11492896,13059504,13126924,11493556,13059476,13126928,11491918,13059492,13126920
64256,11520660,13096872,13165020,11518836,13096860,13165012,11518830,13096876,13165028,11518424,13096868,13165024,11519168,13096862,13165008,11520216,13096858,13165016,11519560,13096876,13165042,11517850,13096866,13165000,11518484,13096854,13165016,11519394,13096868,13165038
64512,11544364,13134204,13203080,11544836,13134198,13203080,11545030,13134196,13203058,11544556,13134190,13203082,11544214,13134188,13203104,11545804,13134204,13203092,11545644,13134180,13203060,11545546,13134168,13203076,11545332,13134176,13203068,11544576,13134196,13203062
64768,11571656,13171480,13241066,11569880,13171460,13241052,11570712,13171458,13241052,11570726,13171450,13241056,11569744,13171464,13241056,11570552,13171452,13241058,11569800,13171448,13241050,11568978,13171448,13241052,11571286,13171458,13241064,11570432,13171440,13241058
65024,11597292,13208788,13279128,11596544,13208772,13279132,11596100,13208786,13279146,11595712,13208800,13279140,11595946,13208804,13279124,11595548,13208792,13279124,11595722,13208776,13279148,11595164,13208800,13279130,11597204,13208804,13279130,11597084,13208768,13279134
65280,11621716,13246164,13317240,11623186,13246160,13317252,11623234,13246164,13317260,11621524,13246196,13317254,11620312,13246184,13317274,11621956,13246162,13317278,11623680,13246160,13317252,11625828,13246144,13317250,11623082,13246172,13317258,11623450,13246148,13317248
