dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
57088,10810620,12051288,12100672,10813276,12051264,12100676,10811496,12051262,12100660,10810628,12051288,12100664,10811180,12051270,12100676,10813048,12051264,12100658,10812394,12051286,12100680,10811648,12051268,12100690,10809272,12051268,12100680,10811216,12051276,12100680
57344,10837492,12088618,12138628,10837122,12088656,12138640,10838404,12088648,12138648,10836490,12088652,12138640,10837340,12088648,12138648,10836304,12088654,12138622,10838396,12088626,12138646,10837492,12088656,12138628,10836836,12088630,12138658,10836414,12088662,12138640
57600,10861388,12125964,12176554,10863146,12125976,12176552,10862146,12125964,12176558,10863344,12125964,12176544,10863108,12125966,12176550,10860834,12125940,12176540,10863090,12125960,12176552,10862658,12125956,12176566,10862696,12125944,12176548,10862556,12125950,12176552
57856,10889520,12163312,12214524,10888080,12163324,12214526,10888780,12163308,12214532,10890600,12163320,12214526,10887956,12163302,12214512,10887458,12163324,12214532,10887412,12163348,12214536,10888418,12163316,12214546,10889652,12163304,12214536,10888132,12163314,12214506
58112,10913556,12200676,12252500,10912904,12200688,12252506,10913260,12200684,12252488,10913472,12200676,12252500,10913704,12200668,12252490,10913602,12200660,12252508,10914320,12200688,12252486,10912708,12200694,12252520,10914128,12200682,12252476,10914844,12200680,12252504
58368,10939252,12238016,12290440,10941184,12238010,12290424,10941000,12238020,12290432,10941964,12238040,12290412,10940626,12238018,12290422,10940712,12238008,12290440,10940336,12238022,12290428,10941392,12238022,12290416,10939756,12238034,12290408,10941088,12238006,12290428
58624,10966176,12275388,12328408,10966068,12275396,12328394,10963892,12275396,12328420,10964760,12275368,12328422,10966656,12275382,12328418,10964708,12275368,12328406,10965236,12275374,12328410,10964776,12275360,12328424,10965912,12275360,12328416,10964596,12275392,12328420
58880,10993020,12312664,12366338,10991412,12312684,12366312,10991228,12312668,12366320,10991336,12312668,12366342,10992678,12312666,12366338,10992588,12312692,12366322,10991212,12312682,12366336,10991498,12312688,12366354,10990526,12312676,12366336,10992676,12312692,12366344
59136,11018038,12350012,12404360,11016940,12350020,12404386,11017564,12350016,12404408,11018340,12350032,12404386,11017396,12350030,12404378,11017204,12350022,12404364,11016112,12350014,12404364,11015092,12350020,12404366,11017472,12350012,12404380,11015806,12350024,12404376
59392,11043484,12387352,12442428,11043076,12387348,12442426,11041932,12387344,12442404,11043820,12387340,12442396,11043296,12387342,12442422,11043434,12387340,12442422,11042420,12387332,12442384,11044396,12387336,12442408,11041948,12387324,12442402,11044312,12387344,12442424
59648,11068692,12424710,12480412,11068566,12424704,12480408,11069368,12424704,12480424,11068632,12424720,12480412,11069342,12424710,12480428,11067908,12424696,12480432,11069096,12424682,12480416,11068412,12424688,12480404,11069880,12424688,12480436,11068402,12424712,12480408
59904,11092374,12461984,12518356,11092440,12462018,12518370,11093640,12461972,12518372,11094018,12461988,12518360,11094220,12462000,12518352,11092552,12461990,12518364,11093682,12462020,12518340,11093540,12462024,12518360,11094848,12461996,12518364,11093674,12462012,12518374
60160,11121952,12499346,12556364,11120460,12499352,12556354,11120944,12499344,12556344,11119448,12499368,12556348,11118842,12499368,12556350,11119820,12499348,12556372,11120132,12499370,12556342,11120384,12499364,12556356,11118496,12499352,12556354,11121508,12499356,12556384
60416,11147368,12536750,12594380,11144364,12536752,12594368,11145400,12536742,12594394,11145176,12536768,12594360,11145392,12536746,12594392,11146252,12536732,12594396,11145632,12536772,12594400,11144680,12536738,12594376,11145616,12536738,12594404,11147276,12536740,12594402
60672,11171152,12574108,12632378,11171592,12574108,12632384,11171056,12574108,12632392,11170876,12574120,12632374,11170520,12574104,12632392,11173552,12574104,12632380,11171454,12574108,12632380,11170748,12574078,12632384,11170574,12574100,12632386,11171106,12574112,12632392
60928,11197496,12611418,12670276,11197528,12611412,12670330,11197544,12611424,12670308,11195572,12611428,12670312,11197350,12611396,12670312,11195740,12611444,12670312,11198564,12611384,12670308,11199466,12611448,12670318,11198790,12611412,12670288,11196884,12611384,12670312
61184,11220804,12648808,12708148,11223064,12648804,12708140,11223428,12648796,12708148,11221472,12648804,12708176,11222302,12648800,12708160,11221706,12648796,12708152,11222048,12648800,12708136,11222036,12648794,12708134,11223040,12648820,12708164,11224074,12648808,12708172
61440,11247838,12686176,12746166,11248956,12686186,12746180,11249136,12686182,12746174,11248226,12686194,12746152,11249460,12686174,12746156,11248128,12686160,12746148,11246900,12686180,12746172,11249818,12686164,12746160,11248488,12686186,12746164,11247696,12686188,12746166
61696,11273526,12723532,12784184,11275262,12723524,12784176,11275460,12723548,12784164,11275400,12723532,12784152,11274644,12723524,12784164,11276112,12723512,12784160,11273700,12723508,12784154,11275516,12723520,12784164,11275944,12723526,12784156,11274956,12723532,12784156
61952,11301908,12760880,12822182,11299488,12760844,12822156,11300076,12760858,12822140,11300196,12760860,12822168,11299268,12760896,12822180,11300180,12760868,12822170,11301060,12760864,12822162,11299956,12760848,12822168,11299264,12760852,12822166,11300092,12760876,12822176
62208,11326676,12798192,12860120,11326220,12798168,12860120,11325860,12798176,12860102,11324818,12798164,12860110,11326426,12798144,12860098,11327044,12798156,12860108,11327196,12798152,12860110,11325624,12798170,12860116,11325804,12798164,12860114,11325192,12798172,12860118
62464,11349916,12835514,12898128,11351568,12835496,12898124,11351620,12835524,12898144,11351982,12835520,12898136,11350558,12835472,12898124,11351776,12835496,12898104,11349996,12835480,12898130,11351492,12835520,12898120,11350718,12835500,12898128,11349952,12835508,12898144
62720,11375890,12872876,12936168,11375852,12872896,12936172,11377096,12872878,12936202,11377208,12872856,12936168,11376772,12872868,12936180,11377164,12872860,12936180,11375652,12872856,12936178,11376080,12872864,12936150,11378136,12872854,12936164,11376342,12872872,12936172
62976,11401212,12910200,12974184,11404060,12910228,12974204,11401492,12910216,12974184,11403460,12910188,12974188,11403472,12910208,12974164,11402900,12910216,12974216,11401948,12910220,12974188,11403500,12910208,12974208,11404646,12910220,12974182,11402732,12910204,12974190
63232,11430036,12947512,13012166,11427630,12947504,13012162,11428130,12947512,13012176,11430458,12947486,13012140,11428496,12947492,13012180,11428268,12947512,13012176,11429240,12947506,13012160,11427480,12947520,13012166,11430316,12947480,13012162,11429368,12947488,13012196
63488,11454460,12984852,13050228,11454016,12984840,13050188,11454744,12984816,13050176,11455176,12984830,13050178,11455612,12984828,13050178,11452888,12984844,13050196,11455772,12984832,13050184,11453612,12984826,13050220,11454552,12984812,13050188,11454760,12984826,13050200
63744,11479494,13022228,13088250,11478648,13022198,13088288,11479634,13022202,13088252,11481270,13022204,13088256,11480324,13022200,13088264,11479542,13022210,13088296,11481582,13022196,13088270,11480184,13022200,13088268,11481148,13022212,13088272,11480240,13022220,13088288
64000,11504560,13059528,13126306,11506060,13059532,13126308,11506942,13059544,13126320,11503612,13059572,13126324,11505408,13059548,13126328,11507328,13059540,13126312,11506454,13059524,13126324,11506780,13059548,13126308,11507252,13059520,13126310,11506528,13059518,13126276
64256,11531576,13096822,13164320,11532828,13096832,13164300,11532004,13096808,13164312,11531672,13096800,13164304,11529636,13096804,13164308,11532380,13096804,13164304,11531756,13096808,13164320,11531796,13096792,13164300,11530920,13096796,13164300,11531800,13096822,13164308
64512,11555400,13134136,13202362,11559024,13134136,13202324,11557258,13134162,13202360,11556374,13134142,13202328,11556436,13134144,13202358,11556590,13134134,13202348,11558200,13134148,13202354,11557230,13134142,13202346,11558054,13134158,13202354,11558822,13134140,13202362
64768,11583728,13171524,13240448,11582406,13171516,13240422,11584758,13171524,13240450,11583512,13171512,13240436,11582272,13171504,13240434,11582698,13171524,13240468,11582122,13171510,13240452,11582800,13171520,13240450,11583270,13171528,13240436,11581354,13171518,13240420
65024,11609924,13208836,13278484,11609274,13208844,13278484,11607350,13208844,13278510,11608844,13208836,13278448,11608044,13208824,13278480,11607708,13208816,13278500,11610660,13208826,13278484,11608562,13208828,13278482,11609208,13208832,13278508,11608200,13208832,13278472
65280,11635324,13246120,13316504,11633350,13246112,13316486,11636188,13246130,13316500,11636128,13246104,13316506,11635068,13246092,13316524,11634386,13246096,13316480,11634970,13246096,13316516,11634464,13246092,13316500,11635760,13246108,13316506,11631536,13246090,13316500
