dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
57088,10013048,10861464,10893840,10013496,10861468,10893842,10012424,10861468,10893834,10012702,10861470,10893840,10012180,10861464,10893844,10012176,10861474,10893844,10012572,10861464,10893850,10013012,10861468,10893844,10014760,10861470,10893854,10013160,10861464,10893832
57344,10030896,10887530,10920272,10032072,10887524,10920280,10030444,10887548,10920262,10031548,10887532,10920272,10030044,10887536,10920284,10032672,10887540,10920278,10031098,10887524,10920266,10030030,10887532,10920288,10032476,10887542,10920276,10029892,10887528,10920282
57600,10048438,10913566,10946672,10049724,10913558,10946674,10050692,10913558,10946672,10051552,10913560,10946682,10049692,10913572,10946688,10048270,10913560,10946678,10049344,10913556,10946692,10046628,10913560,10946680,10051378,10913560,10946680,10048944,10913552,10946682
57856,10068570,10939578,10973070,10068904,10939580,10973068,10067888,10939582,10973080,10065828,10939576,10973072,10068024,10939564,10973080,10068934,10939576,10973072,10065736,10939570,10973064,10067126,10939568,10973078,10066028,10939572,10973070,10067320,10939584,10973060
58112,10086188,10965592,10999476,10084266,10965620,10999470,10084516,10965598,10999476,10086440,10965604,10999482,10085740,10965604,10999472,10085376,10965608,10999466,10085184,10965604,10999474,10085376,10965606,10999476,10084564,10965608,10999476,10085756,10965614,10999466
58368,10103668,10991656,11025904,10102710,10991654,11025908,10103926,10991658,11025900,10103764,10991658,11025904,10102368,10991668,11025900,10102716,10991672,11025916,10102188,10991668,11025908,10103696,10991662,11025900,10104078,10991668,11025908,10104970,10991672,11025922
58624,10122008,11017706,11052332,10121112,11017700,11052332,10120750,11017700,11052318,10121268,11017704,11052320,10121016,11017700,11052330,10121304,11017690,11052326,10123012,11017702,11052324,10123368,11017700,11052320,10121762,11017712,11052330,10121332,11017700,11052310
58880,10139460,11043706,11078700,10141368,11043692,11078688,10139200,11043712,11078692,10139852,11043692,11078696,10140310,11043708,11078692,10141728,11043692,11078700,10139170,11043704,11078704,10140348,11043700,11078702,10140224,11043704,11078700,10140894,11043706,11078704
59136,10157850,11069750,11105116,10157760,11069752,11105116,10157192,11069752,11105120,10155452,11069748,11105120,10158760,11069744,11105120,10158376,11069744,11105116,10158368,11069744,11105112,10158708,11069752,11105130,10159208,11069744,11105120,10157992,11069748,11105114
59392,10176732,11095810,11131564,10177608,11095810,11131578,10173920,11095802,11131568,10175014,11095814,11131572,10175874,11095800,11131570,10176100,11095824,11131574,10177000,11095828,11131568,10176208,11095806,11131566,10175836,11095804,11131560,10175784,11095808,11131568
59648,10194676,11121836,11157968,10192698,11121836,11157976,10194048,11121844,11157980,10195172,11121838,11157988,10194776,11121840,11157972,10192604,11121836,11157972,10193750,11121830,11157976,10193858,11121844,11157976,10193444,11121836,11157980,10194292,11121838,11157976
59904,10213144,11147836,11184352,10213484,11147852,11184348,10210396,11147844,11184360,10212820,11147852,11184362,10211842,11147846,11184360,10211796,11147828,11184368,10213140,11147840,11184356,10213872,11147840,11184368,10212148,11147840,11184368,10211768,11147848,11184372
60160,10228688,11173884,11210788,10229470,11173888,11210776,10227376,11173880,11210796,10228708,11173892,11210794,10230256,11173888,11210786,10231758,11173876,11210800,10229340,11173880,11210784,10231188,11173896,11210792,10230632,11173886,11210784,10230000,11173882,11210794
60416,10250088,11199948,11237224,10250020,11199940,11237236,10247040,11199940,11237224,10247840,11199960,11237240,10249502,11199956,11237228,10247804,11199948,11237224,10248802,11199938,11237242,10248896,11199952,11237224,10248312,11199958,11237238,10249600,11199940,11237216
60672,10265452,11225982,11263646,10266504,11225984,11263652,10266752,11225988,11263656,10265876,11225980,11263656,10267800,11225984,11263656,10267048,11225978,11263650,10267258,11225980,11263648,10266244,11225982,11263640,10265828,11225988,11263640,10265128,11225992,11263644
60928,10283168,11251982,11290030,10285136,11251968,11290020,10283982,11251988,11290018,10282402,11251984,11290032,10283808,11251980,11290034,10284544,11251982,11290032,10284744,11251988,11290028,10283902,11251978,11290030,10283520,11251990,11290028,10284326,11251978,11290020
61184,10300674,11278008,11316432,10301558,11278014,11316446,10304048,11278012,11316452,10302990,11278004,11316452,10302486,11278024,11316438,10304018,11278008,11316452,10303364,11278002,11316448,10304068,11278004,11316444,10302320,11278008,11316460,10303388,11278008,11316452
61440,10321826,11304072,11342892,10319452,11304080,11342900,10320270,11304074,11342896,10319592,11304088,11342896,10320128,11304080,11342900,10320560,11304080,11342908,10322188,11304084,11342902,10319744,11304076,11342904,10320300,11304080,11342900,10320268,11304088,11342904
61696,10340046,11330124,11369336,10338792,11330120,11369340,10338818,11330132,11369344,10338104,11330124,11369324,10339130,11330116,11369336,10339932,11330122,11369332,10339036,11330130,11369336,10338342,11330120,11369324,10339692,11330120,11369330,10338296,11330124,11369328
61952,10358360,11356170,11395748,10356108,11356164,11395752,10357140,11356168,11395750,10356536,11356152,11395766,10356052,11356152,11395760,10356440,11356164,11395760,10356968,11356168,11395768,10359236,11356164,11395764,10358300,11356150,11395752,10357506,11356176,11395758
62208,10374848,11382168,11422152,10372960,11382166,11422160,10374980,11382180,11422152,10375152,11382164,11422150,10375030,11382182,11422144,10375396,11382164,11422148,10375924,11382166,11422148,10376088,11382174,11422156,10376280,11382164,11422156,10374988,11382160,11422158
62464,10392450,11408188,11448568,10392176,11408208,11448572,10394368,11408184,11448584,10391174,11408200,11448570,10391940,11408196,11448576,10393756,11408202,11448578,10392092,11408192,11448574,10393640,11408196,11448576,10393380,11408192,11448572,10391408,11408190,11448572
62720,10411140,11434256,11475052,10412406,11434258,11475040,10411472,11434272,11475032,10412048,11434268,11475036,10411238,11434268,11475042,10409812,11434260,11475040,10412442,11434268,11475048,10410470,11434268,11475048,10409344,11434260,11475044,10410948,11434268,11475034
62976,10428528,11460304,11501472,10429728,11460300,11501468,10428976,11460316,11501464,10427784,11460284,11501462,10428976,11460296,11501456,10428164,11460308,11501460,10429656,11460292,11501470,10429974,11460300,11501456,10431980,11460296,11501460,10427764,11460300,11501466
63232,10448578,11486292,11527868,10448274,11486308,11527874,10446080,11486304,11527868,10447008,11486308,11527872,10448136,11486296,11527864,10448092,11486314,11527876,10447696,11486306,11527882,10449252,11486308,11527866,10446680,11486300,11527864,10446572,11486302,11527870
63488,10464020,11512352,11554300,10465384,11512348,11554292,10465204,11512346,11554296,10467712,11512344,11554304,10464886,11512346,11554300,10465236,11512344,11554300,10466600,11512348,11554316,10464908,11512336,11554304,10465790,11512340,11554304,10465156,11512342,11554304
63744,10482918,11538386,11580756,10483560,11538392,11580770,10483148,11538400,11580772,10484976,11538406,11580768,10483060,11538404,11580776,10483748,11538406,11580772,10484704,11538392,11580784,10484012,11538388,11580778,10484920,11538388,11580768,10483538,11538384,11580768
64000,10501348,11564444,11607236,10502926,11564424,11607232,10499796,11564434,11607226,10501732,11564436,11607240,10502480,11564436,11607248,10501436,11564422,11607212,10501908,11564434,11607240,10501176,11564436,11607236,10501288,11564430,11607240,10501768,11564428,11607236
64256,10520072,11590436,11633676,10519652,11590436,11633682,10520108,11590430,11633680,10520404,11590444,11633676,10519452,11590436,11633676,10518388,11590432,11633692,10519812,11590438,11633684,10519768,11590448,11633668,10518188,11590426,11633668,10519792,11590448,11633680
64512,10537272,11616472,11660108,10538144,11616476,11660112,10536268,11616472,11660124,10537732,11616490,11660120,10537264,11616468,11660124,10538080,11616470,11660132,10536394,11616472,11660120,10538436,11616472,11660134,10537632,11616472,11660120,10536738,11616476,11660148
64768,10555044,11642520,11686576,10554856,11642508,11686568,10556452,11642520,11686578,10556640,11642516,11686572,10554770,11642520,11686564,10554628,11642500,11686566,10555296,11642504,11686572,10555824,11642504,11686570,10556538,11642488,11686558,10557352,11642508,11686564
65024,10574438,11668536,11713008,10573014,11668548,11713010,10574266,11668536,11713008,10572506,11668544,11713024,10575348,11668558,11713020,10572930,11668536,11713012,10575692,11668540,11713008,10572640,11668542,11713004,10573412,11668546,11713018,10574224,11668548,11712998
65280,10592662,11694550,11739410,10592252,11694548,11739424,10593128,11694552,11739422,10592896,11694542,11739416,10592740,11694552,11739428,10594438,11694544,11739420,10593468,11694544,11739428,10591688,11694552,11739426,10592404,11694532,11739424,10591616,11694540,11739430
