dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
57088,9989182,10862624,10894532,9989516,10862622,10894520,9989756,10862628,10894528,9986646,10862628,10894520,9990936,10862620,10894536,9987016,10862628,10894526,9987464,10862628,10894522,9989528,10862632,10894524,9990236,10862634,10894532,9989528,10862628,10894526
57344,10006804,10888674,10920954,10006082,10888684,10920946,10006560,10888678,10920952,10006140,10888676,10920936,10008478,10888672,10920944,10004852,10888688,10920946,10008426,10888684,10920948,10005644,10888684,10920948,10006074,10888680,10920952,10006872,10888676,10920958
57600,10024876,10914728,10947362,10025172,10914724,10947366,10024936,10914744,10947356,10024332,10914736,10947368,10025508,10914732,10947376,10024342,10914732,10947364,10025546,10914730,10947380,10023934,10914728,10947366,10025332,10914734,10947364,10023204,10914720,10947360
57856,10042826,10940764,10973744,10042362,10940758,10973752,10042068,10940770,10973756,10042668,10940762,10973750,10041468,10940760,10973752,10043100,10940754,10973752,10041854,10940756,10973750,10041820,10940752,10973742,10043572,10940760,10973758,10041152,10940764,10973748
58112,10061468,10966800,11000164,10060824,10966810,11000158,10060364,10966808,11000164,10059330,10966796,11000160,10062246,10966808,11000170,10061290,10966816,11000166,10061524,10966798,11000168,10060476,10966812,11000168,10060648,10966808,11000168,10061472,10966808,11000172
58368,10080638,10992890,11026612,10080538,10992888,11026608,10079328,10992888,11026606,10079204,10992888,11026604,10077592,10992882,11026604,10077602,10992888,11026610,10079412,10992896,11026604,10078582,10992892,11026608,10078136,10992886,11026610,10079170,10992882,11026616
58624,10097282,11018932,11053024,10096500,11018936,11053020,10096020,11018948,11053028,10096872,11018942,11053034,10096838,11018940,11053026,10096484,11018936,11053032,10096958,11018918,11053014,10096340,11018944,11053048,10096684,11018940,11053036,10098146,11018934,11053032
58880,10115766,11044968,11079416,10113712,11044972,11079420,10114244,11044964,11079418,10115016,11044968,11079422,10113400,11044960,11079424,10113910,11044954,11079406,10114648,11044948,11079408,10114802,11044960,11079418,10115468,11044960,11079424,10113688,11044958,11079422
59136,10132104,11071016,11105846,10132062,11071012,11105836,10131890,11071016,11105842,10132944,11071012,11105840,10131898,11071008,11105848,10131060,11071020,11105840,10133760,11071010,11105852,10133364,11071020,11105840,10133812,11071010,11105834,10132644,11071014,11105836
59392,10150228,11097076,11132272,10151992,11097068,11132266,10149576,11097078,11132266,10151092,11097076,11132264,10151420,11097084,11132256,10150388,11097086,11132264,10151212,11097088,11132264,10149924,11097074,11132272,10151080,11097076,11132256,10150696,11097080,11132280
59648,10169484,11123116,11158668,10169032,11123120,11158676,10168550,11123124,11158676,10168776,11123120,11158680,10167728,11123124,11158694,10168816,11123132,11158688,10170772,11123132,11158686,10169254,11123128,11158680,10167452,11123132,11158688,10167286,11123120,11158686
59904,10187968,11149144,11185072,10186156,11149142,11185068,10185340,11149140,11185072,10186380,11149148,11185064,10185920,11149146,11185080,10186660,11149142,11185074,10187722,11149152,11185072,10186916,11149146,11185090,10185820,11149140,11185074,10185016,11149148,11185084
60160,10204008,11175176,11211494,10204804,11175184,11211492,10203668,11175202,11211500,10203396,11175192,11211494,10202830,11175186,11211508,10202452,11175196,11211496,10204958,11175204,11211504,10204342,11175190,11211492,10203142,11175196,11211492,10202988,11175198,11211502
60416,10223092,11201260,11237932,10221712,11201260,11237932,10223340,11201258,11237940,10223264,11201264,11237936,10222796,11201264,11237936,10222600,11201272,11237940,10222224,11201268,11237934,10222936,11201256,11237926,10223628,11201268,11237940,10222710,11201266,11237948
60672,10239912,11227316,11264364,10239680,11227312,11264356,10241648,11227324,11264356,10241748,11227312,11264340,10240786,11227312,11264360,10239706,11227308,11264372,10238884,11227322,11264352,10241080,11227312,11264368,10238452,11227308,11264358,10241412,11227314,11264352
60928,10257846,11253340,11290744,10257644,11253320,11290754,10257460,11253336,11290756,10258052,11253316,11290744,10259386,11253342,11290748,10256812,11253336,11290748,10258288,11253330,11290752,10257820,11253344,11290764,10256774,11253356,11290748,10258036,11253348,11290742
61184,10276204,11279384,11317170,10277794,11279396,11317176,10276604,11279384,11317188,10275448,11279392,11317184,10275864,11279398,11317184,10275132,11279390,11317180,10275696,11279396,11317182,10276454,11279380,11317186,10274716,11279402,11317188,10274824,11279396,11317190
61440,10294120,11305460,11343626,10295176,11305450,11343612,10294648,11305448,11343620,10293874,11305456,11343614,10294700,11305454,11343632,10292520,11305460,11343620,10296466,11305462,11343626,10294964,11305448,11343632,10294306,11305458,11343630,10294240,11305452,11343634
61696,10311406,11331506,11370064,10311576,11331526,11370076,10311504,11331516,11370056,10312528,11331508,11370066,10312906,11331522,11370060,10313318,11331516,11370042,10310018,11331506,11370056,10312200,11331524,11370056,10312794,11331508,11370062,10311496,11331516,11370052
61952,10330516,11357576,11396494,10329816,11357568,11396488,10329644,11357564,11396478,10329268,11357574,11396488,10329480,11357564,11396484,10330200,11357572,11396492,10328558,11357562,11396488,10331006,11357564,11396492,10331716,11357580,11396470,10329380,11357566,11396496
62208,10348032,11383596,11422892,10347316,11383590,11422902,10346744,11383598,11422904,10349176,11383592,11422882,10348460,11383600,11422880,10348448,11383572,11422888,10347276,11383588,11422888,10347056,11383580,11422888,10348022,11383588,11422886,10348732,11383588,11422888
62464,10364400,11409642,11449312,10365088,11409628,11449320,10366184,11409634,11449318,10366054,11409648,11449318,10365584,11409644,11449328,10366888,11409646,11449320,10365092,11409628,11449320,10365324,11409640,11449312,10362816,11409632,11449324,10365296,11409656,11449312
62720,10384916,11435714,11475772,10382562,11435724,11475776,10383298,11435712,11475772,10384840,11435706,11475772,10384140,11435716,11475770,10383968,11435720,11475772,10384100,11435720,11475776,10384358,11435714,11475762,10385338,11435720,11475768,10384636,11435724,11475776
62976,10403976,11461776,11502220,10403672,11461770,11502208,10402944,11461778,11502210,10401924,11461772,11502212,10402654,11461776,11502216,10402780,11461770,11502210,10402900,11461782,11502216,10402144,11461772,11502208,10402730,11461772,11502204,10402822,11461776,11502212
63232,10420472,11487792,11528608,10421280,11487796,11528616,10420296,11487792,11528616,10420320,11487806,11528626,10420904,11487806,11528628,10421312,11487800,11528620,10420466,11487796,11528608,10418786,11487784,11528620,10421162,11487796,11528624,10421208,11487788,11528626
63488,10438822,11513832,11555046,10438652,11513848,11555052,10438044,11513828,11555056,10438288,11513844,11555058,10437868,11513848,11555044,10438280,11513852,11555056,10437148,11513836,11555050,10437756,11513840,11555042,10438852,11513852,11555060,10437500,11513838,11555056
63744,10456652,11539916,11581492,10455976,11539926,11581516,10454724,11539924,11581516,10456750,11539916,11581514,10455882,11539914,11581516,10453820,11539928,11581516,10456948,11539920,11581512,10455164,11539918,11581512,10455216,11539928,11581512,10453552,11539916,11581528
64000,10473388,11565980,11607948,10474308,11565978,11607940,10471556,11565972,11607952,10474524,11565980,11607956,10474168,11565986,11607960,10475022,11565972,11607952,10472636,11565980,11607960,10472340,11565980,11607956,10474136,11565980,11607976,10471928,11565980,11607964
64256,10491660,11592012,11634368,10492124,11591994,11634356,10492252,11592002,11634366,10491192,11592008,11634370,10493320,11592004,11634380,10490634,11592008,11634372,10492224,11592002,11634382,10491340,11592004,11634380,10490794,11592012,11634372,10491854,11592004,11634366
64512,10510012,11618060,11660796,10509600,11618052,11660804,10509972,11618052,11660800,10509276,11618044,11660804,10510816,11618052,11660816,10509654,11618046,11660808,10509232,11618056,11660804,10511164,11618056,11660812,10510220,11618060,11660806,10510598,11618056,11660816
64768,10526360,11644108,11687252,10528154,11644102,11687246,10527426,11644108,11687244,10528552,11644104,11687242,10526984,11644110,11687254,10529108,11644110,11687256,10526872,11644112,11687258,10527100,11644104,11687258,10529976,11644106,11687264,10527252,11644108,11687258
65024,10546488,11670168,11713686,10544172,11670160,11713688,10545538,11670168,11713698,10545168,11670158,11713704,10547608,11670164,11713700,10545796,11670164,11713688,10546532,11670170,11713700,10544636,11670160,11713694,10546556,11670162,11713696,10545960,11670164,11713696
65280,10563284,11696192,11740116,10563362,11696192,11740118,10561472,11696186,11740108,10564290,11696188,11740116,10564574,11696182,11740112,10563158,11696196,11740108,10563320,11696192,11740112,10563200,11696184,11740118,10564500,11696180,11740118,10565484,11696178,11740098
